,Hospital Code,Handles,Degree,Followers,Handle_degree,Handle_position,Handle_first_name,Handle_last_name,Handle_specialty
0,9,DrTiffanyChao,MD,573,No,Yes,Yes,Yes,No
1,19,MarkPochapin,MD,1257,No,No,Yes,Yes,No
2,16,WBLMD,MD,282,Yes,No,Yes,Yes,No
3,19,DrNatalieTV,MD,4109,No,Yes,Yes,No,No
4,3,Alistair_MD,MD,583,Yes,No,Yes,No,No
5,16,slittleson,DBA,575,No,No,Yes,Yes,No
6,19,DrLaPook,MD,15545,No,Yes,No,Yes,No
7,2,DrMikeRoizen,MD,11636,Yes,No,Yes,Yes,No
8,16,neilgomes,ABD,748,No,No,Yes,Yes,No
9,2,NadeenFaza,MD,787,No,No,Yes,Yes,No
10,2,SWexner,"MD, PhD",10159,No,No,Yes,Yes,No
11,10,RainaMerchant,MD,1825,No,No,Yes,Yes,No
12,4,AnupamBJena,"MD, PhD",3942,No,No,Yes,Yes,No
13,17,JonPicciniSr,MD,1519,No,No,Yes,Yes,No
14,18,DrSteinbaum,DO,3843,Yes,Yes,No,Yes,No
15,12,BetsyARodriguez,PhD,432,No,No,Yes,Yes,No
16,7,Batten_PSDLA,PhD,474,No,No,No,Yes,Yes
17,5,MikeSteinman,MD,896,No,No,Yes,Yes,No
18,10,nofishman,MD,293,No,No,Yes,Yes,No
19,2,smlungpathguy,MD,8872,No,No,Yes,Yes,Yes
20,11,CedarsUroOncol,MD,326,No,No,No,No,Yes
21,2,BrianDonleyMD,MD,2065,Yes,No,Yes,Yes,No
22,17,TimAmrheinMD,MD,456,Yes,No,Yes,Yes,No
23,11,DrNimmiKapoor,MD,931,No,Yes,Yes,Yes,No
24,17,MatthewDBarber,MD,587,No,No,Yes,Yes,No
25,14,AlexDresslerMD,MD,582,Yes,No,Yes,Yes,No
26,3,Andres_Matoso,MD,1563,No,No,Yes,Yes,No
27,6,drmehrarohit,MD,782,Yes,No,Yes,Yes,No
28,3,Wes_Ludwig_MD,MD,146,Yes,No,Yes,Yes,No
29,11,NVanGroningenMD,MD,930,Yes,No,Yes,Yes,No
30,8,leah_minnie,MD,847,No,No,Yes,Yes,No
31,14,RasuShrestha,MD,22387,No,No,Yes,Yes,No
32,2,DrVes,MD,15974,No,Yes,Yes,No,No
33,6,JJA1108,MD,333,No,No,Yes,Yes,No
34,7,JCohenMD,MD,363,Yes,No,Yes,Yes,No
35,19,tanejauro,MD,1668,No,No,No,Yes,Yes
36,16,praveen520,MD,766,No,No,Yes,No,No
37,16,SKCCDirector,PhD,992,No,Yes,No,No,Yes
38,9,dkowens,MD,555,No,No,Yes,Yes,No
39,4,drmbierer,MD,424,No,Yes,Yes,Yes,No
40,15,DrJenniferWiler,MD,143,No,Yes,Yes,Yes,No
41,3,DrMihoTanaka,MD,394,No,Yes,Yes,Yes,No
42,20,daviddodick,MD,3053,No,No,Yes,Yes,No
43,7,anakhasi,MD,430,No,No,Yes,Yes,No
44,9,apathipati,MD,217,No,No,Yes,Yes,No
45,19,amishpatelmd,MD,442,Yes,No,Yes,Yes,No
46,18,MiingargiolaMD,MD,1394,Yes,No,Yes,Yes,No
47,9,KTPARKMD,MD,1338,Yes,No,Yes,Yes,No
48,16,MitulKanzariaMD,MD,741,Yes,No,Yes,Yes,No
49,11,DrSonuAhluwalia,MD,455,No,Yes,Yes,Yes,No
50,17,TheHornerLab,PhD,1499,No,No,No,Yes,No
51,11,BJRimelMD,MD,1521,Yes,No,Yes,Yes,No
52,8,abrissettemd,MD,764,Yes,No,Yes,Yes,No
53,12,uropro,MD,1500,No,No,No,No,Yes
54,4,konradjk,ABD,2218,No,No,Yes,No,No
55,5,dianesliwka,MD,365,No,No,Yes,Yes,No
56,3,MaxKates,MD,531,No,No,Yes,Yes,No
57,10,rdschaller,MD,3133,No,No,Yes,Yes,No
58,13,miketerry55,MD,462,No,No,Yes,Yes,No
59,3,surgeonweiss,MD,281,No,No,No,Yes,Yes
60,3,DrG_PedsUro,MD,435,No,Yes,No,Yes,Yes
61,17,JuddMoul,MD,646,No,No,Yes,Yes,No
62,17,JonRouthPediUro,MD,511,No,No,Yes,Yes,Yes
63,11,JenAngerMD,MD,477,Yes,No,Yes,Yes,No
64,18,alomda_2,MD,1197,No,No,No,No,No
65,6,mzaroukian,"MD, PhD",174,No,No,Yes,Yes,No
66,9,jonc101x,"MD, PhD",365,No,No,Yes,Yes,No
67,4,NancyEtcoff,PhD,604,No,No,Yes,Yes,No
68,2,ErinMurphyMD,MD,978,Yes,No,Yes,Yes,No
69,14,amaury_upmc,PhD,413,No,No,Yes,No,No
70,10,DrFerminGarcia,MD,2819,No,Yes,Yes,Yes,No
71,16,zrisler,MD,377,No,NO,Yes,Yes,No
72,17,AnnReedMD,MD,556,Yes,No,Yes,Yes,No
73,8,jimhumd,MD,768,Yes,No,Yes,Yes,No
74,19,CRB_EP,MD,987,No,No,Yes,Yes,Yes
75,6,jdahlmd,MD,990,Yes,No,Yes,Yes,No
76,4,DrJennyThomas,PhD,3542,Yes,No,Yes,Yes,No
77,19,ACinNYC2K17,MD,2526,No,No,No,No,No
78,11,PhilFleshnerMD,MD,507,Yes,No,Yes,Yes,No
79,11,mmlodown,PhD,600,No,No,Yes,Yes,No
80,1,AmitSoodMD,MD,6384,Yes,No,Yes,Yes,No
81,3,allaf_mo,MD,2458,No,No,Yes,Yes,No