username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MassGeneralMDs,2018-07-18,13:21:46,"The David F. Torchiana, MD Fellowship in Health Policy and Management is now accepting applications for a 2-year fellowship. Applications received by September 15, 2018 will receive priority. For more information:  http://ow.ly/fHgQ30l0Rxd ",3,0,3,True,
MassGeneralMDs,2018-07-18,12:45:12,"New Discovery by Massachusetts General Hospital May Help Medical Laboratories Preserve Blood for DNA Analysis, Thus Allowing Isolation of CTCs up to 72 Hours after Collection, study co-led by MGH investigators Keith Wong and Shannon Tessier  http://ow.ly/La6P30kSLUm ",0,0,0,True,
MassGeneralMDs,2018-07-18,09:30:32,"Five lessons on innovation from Massachusetts General and Brigham and Women's Hospitals, presentation by MGH Healthcare Transformation Lab director Julia Jackson http://ow.ly/MmAX30kSLQx ",3,0,2,True,
MassGeneralMDs,2018-07-17,14:45:34,"Testing for Penicillin Allergy May Cut 'Superbug’ Infection Risk, study led by MGH investigator Kimberly Blumenthal  http://ow.ly/G0an30kSLNk ",0,0,0,True,
MassGeneralMDs,2018-07-17,12:01:17,"Long-term fiber intake may help preserve bowel control, study led by MGH investigator Kyle Staller http://ow.ly/M5cL30kSLID ",0,0,0,True,
MassGeneralMDs,2018-07-17,09:30:25,"Both Quantity and Quality of Sleep in Adolescents Affect Cardiovascular Risk, study led by MGHfC investigator Elsie Taveras http://ow.ly/8K1B30kSLEG ",2,0,1,True,
MassGeneralMDs,2018-07-16,15:00:49,"We can’t ignore the scars of those seeking asylum for domestic abuse and gang violence, article by MGH physicians Allison Bond, Katherine Crabtree and Rashmi Jasrasaria http://ow.ly/vnOW30kSLBU ",0,0,1,True,
MassGeneralMDs,2018-07-16,13:01:09,"Here’s Why Most People Should NOT Eat Gluten-Free, study led by MGH investigator Andrew Chan http://ow.ly/uWaX30kSLye ",0,0,0,True,
MassGeneralMDs,2018-07-16,10:01:13,"For Your Patients-Migraine Genetics: New Data Explain the Genetics of Familial Migraine, study led by MGH/Broad Institute investigator Padhraig Gormley http://ow.ly/aB8N30kSLvU ",1,0,2,True,
MassGeneralMDs,2018-07-16,08:01:24,Jails and prisons: the unmanned front in the battle against the opioid epidemic – article by MGH/McLean addiction psychiatry fellow Brain Barnett http://ow.ly/I7jl30kSLsO ,1,0,0,True,
MassGeneralMDs,2018-07-13,14:01:16,"Sancta Maria Nursing Facility kicks off speaker series, presentation by MGH physician Erin Stevens and clinical social worker Susan Rowlett http://ow.ly/JccX30kI5Yj ",0,0,0,True,
MassGeneralMDs,2018-07-13,11:01:55,"Poor Sleep Habits in Adolescence Correlated with Cardiovascular Risk, study led by MGHfC physician Elsie Taveras http://ow.ly/8iwW30kI5MW ",0,0,0,True,
MassGeneralMDs,2018-07-13,09:01:38,"BCG vaccine can reverse Type 1 diabetes to almost undetectable levels, study led by MGH investigator Denise Faustman http://ow.ly/sxT230kI5xA ",1,0,0,True,
MassGeneralMDs,2018-07-13,08:01:20,Folic acid linked to healthy brain development through childhood http://ow.ly/lsLw30kSLqf ,1,0,0,True,
MassGeneralMDs,2018-07-12,14:01:20,"End-of-Life Prostate Cancer-Related Complications Characterized, study led by MGH investigator Divya Yerramilli http://ow.ly/Niso30kI5Tl ",0,0,0,True,
MassGeneralMDs,2018-07-12,11:01:47,Can this doctor figure out how to stop Alzheimer’s before it starts? BWH/MGH investigator Reisa Sperling's research with MGH physician Keith Johnson http://ow.ly/ifQd30kI5Is ,0,0,2,True,
MassGeneralMDs,2018-07-12,09:01:34,"Century-Old TB Vaccine Shows Promise Against Type 1 Diabetes, study led by MGH investigator Denise Faustman http://ow.ly/nleE30kI5tV ",0,0,0,True,
MassGeneralMDs,2018-07-12,08:01:14,Primary Care and the Opioid-Overdose Crisis -- Buprenorphine Myths and Realities – NEJM perspective co-authored by MGH physician Sarah Wakeman http://ow.ly/eSYC30kSLly ,0,0,0,True,
MassGeneralMDs,2018-07-11,14:01:18,"Ramucirumab Extends Survival for AFP-Elevated HCC in Pooled Analysis, study led by MGH investigator Andrew Zhu http://ow.ly/JbZE30kI5Pd ",0,0,0,True,
MassGeneralMDs,2018-07-11,11:01:48,"The Addictive Nature Of JUUL E-Cigarettes, radio segment features MGHfC physician Jonathan Winickoff http://ow.ly/MFer30kI5Ep ",1,0,0,True,
MassGeneralMDs,2018-07-11,09:01:35,"TB Vaccine Linked to Better Type 1 Diabetes Control, study led by MGH investigator Denise Faustman  http://ow.ly/nrKB30kI5oB ",1,0,0,True,
MassGeneralMDs,2018-07-11,08:01:15,"Seriously, Juice Is Not Healthy. NY Times article co-authored by MGHfC physican Lauren Fiechtner http://ow.ly/f7tw30kSLg6 ",4,0,2,True,
MassGeneralMDs,2018-07-10,13:01:22,"Psychedelics Are Promising, But Many Psychiatrists Don't Want to Use Them, article by MGH psychiatrist Brian Barnett http://ow.ly/AGu830kI5AN ",0,0,0,True,
MassGeneralMDs,2018-07-10,11:01:53,Can a cheap and widely available TB vaccine help diabetics? Study led by MGH investigator Denise Faustman http://ow.ly/uSUa30kI5ls ,0,0,0,True,
MassGeneralMDs,2018-07-10,09:01:28,"Mindfulness meditation and relaxation response affect brain differently, study led by MGH investigators Sara Lazar and Gunes Sevinc http://ow.ly/fy7x30kI5gV ",9,0,7,True,
MassGeneralMDs,2018-07-10,08:00:40,"Medicine Today: Mom’s choices can affect child obesity, article by MGH physician Anant Mandawat http://ow.ly/ve6130kSLiY ",1,0,0,True,
MassGeneralMDs,2018-07-09,15:00:52,"Family Focus: Study Shows Teenagers Aren't Getting Enough Sleep, study led by MGHfC investigator Elsie Taveras http://ow.ly/Yrz430kI5cx ",0,0,0,True,
MassGeneralMDs,2018-07-09,13:01:03,"New study supports long-dismissed idea: Herpes viruses could play role in Alzheimer’s, study led by MGH investigators Rudolph Tanzi and Robert Moir http://ow.ly/k0Pl30kI59E ",3,0,0,True,
MassGeneralMDs,2018-07-09,11:01:46,"New evidence that viruses may play a role in Alzheimer’s, study led by MGH investigators Rudolph Tanzi and Robert Moir http://ow.ly/CRdQ30kI566 ",0,0,0,True,
MassGeneralMDs,2018-07-09,09:01:28,"A Common Virus May Play Role in Alzheimer’s Disease, Study Finds, study led by MGH investigators Rudolph Tanzi and Robert Moir http://ow.ly/gEA730kI53a ",3,0,1,True,
MassGeneralMDs,2018-07-06,15:00:53,"'High-calibre paper': Herpes linked to Alzheimer's in two major studies, study led by MGH investigators Rudolph Tanzi and Robert Moir http://ow.ly/cqaf30kI4XI ",0,0,0,True,
MassGeneralMDs,2018-07-06,13:01:09,"Herpes Viruses Implicated in Alzheimer’s Disease, study led by MGH investigators Rudolph Tanzi and Robert Moir http://ow.ly/vTGF30kI4Uf ",0,0,0,True,
MassGeneralMDs,2018-07-06,11:02:02,"Psychiatric Disorders May Share A Genetic Link According To A New Massive Study, study led by MGH/MIT investigator Benjamin Neale http://ow.ly/jYOP30kI4KP ",0,0,0,True,
MassGeneralMDs,2018-07-06,09:01:30,Massive Genetic Study Finds Many Links Between Various Psychiatric Illnesses – study led by MGH/MIT investigator Benjamin Neale http://ow.ly/X4Bv30kI4HI ,1,0,0,True,
MassGeneralMDs,2018-07-05,15:00:50,"Study: TB vaccine helps treat Type 1 diabetes, http://ow.ly/8a1B30kI4Cy ",0,0,0,True,
MassGeneralMDs,2018-07-05,13:01:08,"Common vaccine can reverse advanced cases of diabetes, study says http://ow.ly/zY8H30kI4yy ",0,0,0,True,
MassGeneralMDs,2018-07-05,11:01:53,"Type 1 Diabetes: Tuberculosis Vaccine Could Offer “Major Advancement” In Treatment, study led by MGH investigator Denise Faustman http://ow.ly/DXto30kI4rV ",2,0,1,True,
MassGeneralMDs,2018-07-05,09:01:27,"Eversense CGM Comes Out on Top for Accuracy in T1D, study led by MGH investigator Rabab Jafri, http://ow.ly/c8PJ30kI4p1 ",1,0,0,True,
MassGeneralMDs,2018-07-04,15:00:35,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thanks to Matthew Gartland, MD, http://ow.ly/sLsj30kN4DF ",3,0,1,True,#MGH
MassGeneralMDs,2018-07-04,14:00:48,"As we think about our country today, we are thankful for the many #MGH MDs and clinicians who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thanks to Erin Dunn, ScD, MPH, http://ow.ly/h2NO30kN4AB ",8,2,1,True,#MGH
MassGeneralMDs,2018-07-04,13:00:48,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thanks to @drlouiseivers  at @GlobalHealthMGH http://ow.ly/WWVa30kN4vI ",5,0,1,True,#MGH
MassGeneralMDs,2018-07-04,12:01:05,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families: Thanks @GeneBeresinMD @ellenbraaten PhD, & Steven Schlozman, MD http://ow.ly/vAFG30kN4oc ",7,0,4,True,#MGH
MassGeneralMDs,2018-07-04,11:01:09,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thank you Michael Jellinek, MD http://ow.ly/zHzz30kN4cI ",3,0,2,True,#MGH
MassGeneralMDs,2018-07-04,10:05:07,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thank you to Oscar  Benavidez, MD of @mghfc http://ow.ly/dGQx30kN41g ",3,0,0,True,#MGH
MassGeneralMDs,2018-07-04,09:05:08,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thank you to Steve Schlozman, MD of the @MGHClayCenter http://ow.ly/WFyB30kN3UK ",4,0,4,True,#MGH
MassGeneralMDs,2018-07-04,08:01:45,"As we think about our country today, we are thankful for the many #MGH MDs who are using their expertise, words, and passion to step forward to advocate for immigrant children and families. Thank you to #MGH physician Fiona Danaher, MD for http://ow.ly/bF0y30kN3J2 ",15,1,3,True,"#MGH,#MGH"
MassGeneralMDs,2018-07-03,15:00:55,"Nitric oxide reduces kidney injury following cardiopulmonary bypass, http://ow.ly/RbdR30kI4iu ",0,0,0,True,
MassGeneralMDs,2018-07-03,13:01:21,"Study finds common vaccine could reverse advanced cases of diabetes, video report features study led by MGH investigator Denise Faustman http://ow.ly/8aPY30kI4eC ",2,0,2,True,
MassGeneralMDs,2018-07-03,11:01:58,"America Can’t Incarcerate Away Our Mental Health Crisis, by MGH/McLean addiction psychiatry fellow Brain Barnett, http://ow.ly/5AKm30kI4al ",3,0,2,True,
MassGeneralMDs,2018-07-03,09:01:30,"CommonHealth: New Study Explores Genetic Overlap Among Mental Illnesses, study co-led by MGH investigators Benjamin Neale and Jordan Smoller http://ow.ly/HmHT30kI45v ",8,0,6,True,
MassGeneralMDs,2018-07-02,15:00:44,"Each Sunburn You Get Increases Your Risk Of Skin Cancer By This Percentage, MGH physician Sarina Elmariah http://ow.ly/6xUt30kI41N ",1,0,1,True,
MassGeneralMDs,2018-07-02,13:00:58,"In Cancer Patients, PTSD May Increase Symptom Burden, study led by MGH investigator Ryan Nipp http://ow.ly/SVhe30kI3WW ",1,0,3,True,
MassGeneralMDs,2018-07-02,11:01:27,"Epilepsy Patients Train Rescue Dogs, http://ow.ly/EHv230kI3U8 ",1,0,0,True,
MassGeneralMDs,2018-07-02,09:01:15,She Was Ordered To Stay Drug-Free While On Probation. Is It Constitutional? Features MGH psychologist John Kelly http://ow.ly/6orZ30kI3Rp ,0,0,0,True,
NEJM,2018-07-01,08:20:00,"Female physicians have been vocal on social media about many aspects of their professional lives, including work–life balance. Read the Perspective article, ""Social Media and Advancement of Women Physicians,"" by @SashaShillcutt & @JulieSilverMD:",527,11,320,True,
MassGeneralMDs,2018-06-29,14:40:05,"Black Americans twice as likely to have 2nd intracerebral hemorrhage, http://ow.ly/Hbqx30kAxXz ",1,0,1,True,
MassGeneralMDs,2018-06-29,11:01:42,"Great work Scott Plotkin, MD, director of the Neurofibromatosis Clinic, who received the Neuro-Oncology Scientific Award from the American Academy of Neurology.",1,0,0,True,
MassGeneralMDs,2018-06-29,09:01:31,"Sugar Nanoparticles Reprogram Immune Cells to Help Destroy Tumors, study led by MGH investigator Ralph Weissleder http://ow.ly/PpXN30kAxTA ",0,0,0,True,
MassGeneralMDs,2018-06-29,01:00:21,"Proud to hear our chief medical officer Marcela del Carmen, MD tell how her escape from Nicaragua inspired her career reducing disparities in cancer care. Subscribe to Charged, the MGH podcast showcasing women innovating in health care. @MassGeneralNews  http://ow.ly/IMG830kG73I  pic.twitter.com/Dt0cDI0QPl",3,0,2,True,
MassGeneralMDs,2018-06-28,18:00:33,"Proud to hear our chief medical officer Marcela del Carmen, MD tell how her escape from Nicaragua inspired her career reducing disparities in cancer care. Subscribe to Charged, the MGH podcast showcasing women innovating in health care. @MassGeneralNews  http://ow.ly/IMG830kG73I  pic.twitter.com/KO6HeewYNp",12,0,4,True,
MassGeneralMDs,2018-06-28,14:25:04,"The Digital Sex Lives of Young Gay Teenagers, article by MGH/McLean resident Jack Turban http://ow.ly/fGw430kAxQ7 ",0,0,0,True,
MassGeneralNews,2018-06-27,08:34:42,"On the latest episode of #MGH's Charged podcast: Dr. Marcella Del Carmen. From fleeing Nicaragua at age 10, to CMO of @MassGeneralMDs  http://bit.ly/2tIEZP7  pic.twitter.com/XPqch0Tj2U",6,0,5,True,#MGH
MassGeneralMDs,2018-06-28,11:01:52,"Proud of Lisa Nachtigall, MD, who has received the Gilbert H. Daniel’s Teaching Award for Excellence in Teaching for her work at the Endocrine and Neuroendocrine Consult services and in clinic at the Neuroendocrine and Pituitary Tumor Clinical Center.",1,0,1,True,
MassGeneralMDs,2018-06-28,09:35:07,"GET A GRIP! : How Graphic Medicine is changing the landscape of medical care, http://ow.ly/UnlI30kAxLh ",2,0,1,True,
MassGeneralMDs,2018-06-27,14:35:05,"Automated System Identifies Ventilated Patients at Risk, study led by MGH investigators Erica Shenoy and Brandon Westover http://ow.ly/7pMc30kAxJA ",4,0,1,True,
MassGeneralMDs,2018-06-27,11:01:53,"@MassEyeAndEar Congrats Joan Miller, MD, who has received the Lucien Howe Medal from the American Ophthalmological Society for her distinguished service to the fields of retina and ophthalmology. @MassEyeandEar @AmJOphthalmol",2,0,0,True,
MassGeneralMDs,2018-06-27,09:35:05,"No Additional Benefits in Vaginal Estradiol Tablets, Moisturizers for Postmenopausal Vulvovaginal Symptoms, study led by MGH investigator Caroline Mitchell http://ow.ly/IndB30kAxGU ",1,0,0,True,
MassGeneralMDs,2018-06-27,08:01:26,"Great work Carey York-Best, MD, who received the Society for Academic Specialists in General Obstetrics and Gynecology 2018 Faculty Award for excellence in clinical care of women, mentorship of academic specialists, and research in general obstetrics and gynecology. @SASGOG pic.twitter.com/57aY9GVKPt",3,0,0,True,
MassGeneralMDs,2018-06-27,06:00:41,"Proud to hear our chief medical officer Marcela del Carmen, MD tell how her escape from Nicaragua inspired her career reducing disparities in cancer care. Subscribe to Charged, the MGH podcast showcasing women innovating in health care. @MassGeneralNews  http://ow.ly/IMG830kG73I  pic.twitter.com/yXh8MN5iQs",12,0,4,True,
MassGeneralMDs,2018-06-26,14:35:06,Teens' lack of sleep tied to high blood pressure & more body fat http://ow.ly/xRzB30kAxEH ,0,0,0,True,
MassGeneralMDs,2018-06-26,11:01:46,"Proud of Marcos Vidal Melo, MD, who has been named a Corresponding Member of the German Society of Anesthesiology and Intensive Care Medicine.",3,0,0,True,
MassGeneralMDs,2018-06-26,09:30:24,"It’s not ‘all in your head’: When other doctors give up on patients, a boundary-breaking neurologist treats them. Profile of MGH physician Alice Flaherty http://ow.ly/Ep9C30kAxv7 ",3,0,2,True,
MassGeneralMDs,2018-06-26,08:01:12,"Proud of Trevin Lau, MD, who received the Outstanding Faculty Mentor Award at the Harvard Medical School graduation on May 24. @harvardmed pic.twitter.com/GCoWL35XY5",6,0,2,True,
MassGeneralMDs,2018-06-25,14:01:09,"Congrats Joseph Vacanti, MD, chief of Pediatric Surgery emeritus, who has been elected president of the American Pediatric Surgical Association and an Honorary Member of the European Pediatric Surgeons Association.",3,0,1,True,
MassGeneralMDs,2018-06-25,11:01:44,"Proud of Beverly Moy, MD, who was featured in The ASCO Post special annual edition of Narratives in Oncology, profiling 12 leaders in cancer care and research. Education Came First for Breast Cancer Expert Beverly Moy, MD, MPH, Daughter of Chinese Immigrants @BeverlyMoy @ASCOPost",3,0,1,True,
MassGeneralMDs,2018-06-25,09:35:08,"Uncontrolled Asthma Linked to Miscounting Inhaler Doses, study led by MGH investigator Kohei Hasegawa http://ow.ly/9upb30kAxzX ",8,0,3,True,
MassGeneralMDs,2018-06-25,08:01:12,"Congrats to Alexander Tsai, MD, and team for the new @TheLancet paper: police killings of unarmed black Americans have population mental health consequences #blacklivesmatter @drdrtsai @BLM_Boston @MGHPsychiatry  http://ow.ly/HjY030kCvkk ",1,0,0,True,#blacklivesmatter
MassGeneralMDs,2018-06-22,14:01:05,"Good work Jesse Jupiter, MD, from orthopædic surgery, who received the Albert Nelson Marquis Lifetime Achievement Award from Marquis Who’s Who for 2017-2018 and has been named a corresponding international member of the Academy of Medical Science of the Republic of Argentina.",2,0,0,True,
MassGeneralMDs,2018-06-22,11:01:32,"Proud of Steven Grinspoon, MD, who received an Albert Nelson Lifetime Achievement Award from the Marquis Who’s Who for his contributions to the understanding and treatment of metabolic changes associated with HIV disease. @SteveGrinspoon",5,0,0,True,
MassGeneralMDs,2018-06-22,09:35:04,Dr. Wirth on the Use of Lenvatinib in Hypertensive Patients With Thyroid Cancer http://ow.ly/xPdx30kAxC8 ,1,0,0,True,
MassGeneralMDs,2018-06-22,07:45:04,MGH study finds generic drug can reverse type 1 diabetes long-term @FaustmanLab http://ow.ly/xkIz30kCkd5 ,1,0,0,True,
MassGeneralMDs,2018-06-21,14:01:05,"Congrats Joshua Hirsch, MD, who has been elected vice president of the American Society of Neuroradiology for the 2018-2019 term and from there will ascent to the position of president. @JoshuaAHirsch @TheAJNR",30,0,9,True,
MassGeneralMDs,2018-06-21,11:01:34,"Great work Areej El-Jawahri, MD; Sophia Kamran, MD; and Zosia Piotrowska, MD, from the Cancer Center, who have been named 40 Under 40 in Cancer Rising Stars and Emerging Leaders for 2018. @MGHCancerCenter @Areejmd @sophia_kamran @ZPiotrowskaMD",12,0,6,True,
MassGeneralMDs,2018-06-21,09:00:53,"Dr. Flaherty Discusses the COLUMBUS Trial in Melanoma, interview with MGH physician Keith Flaherty http://ow.ly/aLgl30kAy33 ",0,0,0,True,
MassGeneralMDs,2018-06-20,15:30:08,"Dr. Abramson Discusses TRANSCEND in Relapsed/Refractory B-Cell Lymphomas, http://ow.ly/e5oR30kAy4Q ",2,0,2,True,
MassGeneralMDs,2018-06-20,13:01:14,Congrats #MGH Lunder 9 Oncology: achieved all focus indicator targets & rec'd most improved on focus indicators & being above 50th percentile nationally for staff responsiveness at patient experience awards ceremony #MGHPatientExperience @MGHCancerCenter @ilennes @Debbie_BurkeRN pic.twitter.com/eehfxKRlWa,1,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-20,11:02:02,"Congrats Charles Swanton, MD, who was honored with the 2018 Jonathan Kraft Prize for Excellence in Cancer Research for his outstanding contributions to molecular biology and cancer research.",0,0,0,True,
MassGeneralMDs,2018-06-20,09:01:37,Great work @MassGeneralEM for receiving 2 awards at the patient experience awards ceremony: keeping patients updated and keeping families informed #MGHPatientExperience @ilennes @davidfmbrown pic.twitter.com/b6TIqinqqk,4,0,2,True,#MGHPatientExperience
MassGeneralMDs,2018-06-19,13:01:18,Proud of the #MGH Pathology Outpatient Phlebotomy Service Project team for receiving a team award at the patient experience awards ceremony #MGHPatientExperience @MGHPathology @ilennes @Debbie_BurkeRN pic.twitter.com/irs6OkRsQC,1,0,1,True,"#MGH,#MGHPatientExperience"
MassGeneralNews,2018-06-19,08:55:13,"On #MGH's Charged podcast, @DrSarahWakeman on how she works to change public perception of addiction:  http://bit.ly/2lkxHNG  pic.twitter.com/nfRpVt5450",34,1,25,True,#MGH
MassGeneralMDs,2018-06-19,11:01:52,"Congrats to MGHers who received 2018 Global Health Service Awards: Matt Tobey, MD, for work on MGH Rural Health Leadership Fellowship; Jessica Haberer, MD, for mentoring investigators from US and Africa; and Ingrid Bassett, MD, for research on HIV care continuum. @GlobalHealthMGH",1,0,1,True,
MassGeneralMDs,2018-06-19,11:01:31,"Great work Alice Shaw, MD, who was featured in The ASCO Post special annual edition of Narratives in Oncology, profiling 12 leaders in cancer care & research. Valued Mentors & a Link Between Science and Medicine Paved the Road to Oncology for Alice Tsang Shaw, MD, PhD @ASCOPost",3,0,0,True,
MassGeneralMDs,2018-06-19,10:01:17,"Congrats Thomas Lawton, project manager from #MGH Travel &Immunization Clinic, for receiving an individual award at the patient experience awards ceremony #MGHPatientExperience @MGHMedicine @katrinarmstrong @ilennes @Debbie_BurkeRN pic.twitter.com/Y4lRoq1BHE",3,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-19,09:01:28,"ASCO 2018 Highlights: Melanoma Studies,  http://ow.ly/eXph30kpaEf ",0,0,0,True,
MassGeneralMDs,2018-06-18,16:00:41,"Terrific work Nicole Fugere, RN, from the MGH Cancer Center Infusion Center, for receiving an individual award at the patient experience awards ceremony #MGHPatientExperience @MGHCancerCenter @ilennes @Debbie_BurkeRN pic.twitter.com/zNark3ENn0",3,0,2,True,#MGHPatientExperience
MassGeneralMDs,2018-06-18,14:15:23,"Congrats Laura Avery, MD, who received the Excellence in Clinical Instruction in Radiology award from the Harvard Medical School for her work in educating the next generation of radiology health specialists. @harvardmed",24,2,2,True,
MassGeneralMDs,2018-06-18,13:01:06,Top 50 NIH-Funded Institutions of 2018 http://ow.ly/jQ9h30kpaz3 ,5,0,2,True,
MassGeneralMDs,2018-06-18,11:01:33,"Great work @MarcSucciMD & @F_Fintelmann_MD, for Partners Healthcare Innovator Award for invention of a novel 3D-printed medical device that aims to improve percutaneous procedures by helping steer and stabilize probes.   @PHSInnovation",4,0,3,True,
MassGeneralMDs,2018-06-18,10:01:07,"So proud of Radiology North Shore Center for Outpatient Care and their Erin Kistler, for receiving a leadership award at the patient experience awards ceremony #MGHPatientExperience @northshoremed @JimBrinkMD @MGHImaging @ilennes @Debbie_BurkeRN pic.twitter.com/DLkMIjgLmi",4,1,1,True,#MGHPatientExperience
MassGeneralMDs,2018-06-18,09:01:18,"ASCO 2018: Association of MFS & OS in non-metastatic CRPC, presentation by MGH investigator Matthew Smith  http://ow.ly/x7JV30ksDHs ",0,0,0,True,
MassGeneralMDs,2018-06-15,16:00:41,"Discussing the cost burden of cancer with pPatients, presentation by MGH investigator Ryan Nipp http://ow.ly/bG8F30ksDE2 ",1,0,0,True,
NEJM,2018-06-15,11:30:40,Medicine and Society: #SocialMedia and Advancement of Women Physicians  https://nej.md/2LLvoyp  by @SashaShillcutt & @JulieSilverMD #WomenInMedicine pic.twitter.com/VBlGvGhefu,283,6,181,True,"#SocialMedia,#WomenInMedicine"
MassGeneralMDs,2018-06-15,13:01:03,"Don't forget to subscribe to Charged, the MGH podcast that amplifies the female voice within health care and showcases the women behind the most significant innovations in health care today. @MassGeneralNews (IOS & Android)  http://ow.ly/6Asj30krXqw  pic.twitter.com/gdoQ59ydlW",4,0,3,True,
