username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MassGeneralMDs,2018-06-15,11:01:38,"Congrats Jerry Rosenbaum, MD, chief of Psychiatry, who received the Ellis Island Medal of Honor, given to those who have a mission of sharing their wealth of knowledge with those less fortunate. @MGHPsychiatry",3,0,0,True,
MassGeneralMDs,2018-06-15,10:01:00,Proud of #MGH Voice Center for receiving the most improved on focus indicators and being above the 50th percentile nationally for informed wait times at the patient experience awards ceremony #MGHPatientExperience @MGHSurgery @ilennes pic.twitter.com/r1F0W6eQqm,6,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-15,09:01:29,A new cancer care dilemma: Patients want immunotherapy even when evidence is lacking http://ow.ly/QBti30kpawh ,0,0,0,True,
MassGeneralMDs,2018-06-14,16:00:39,"Disparities for risk of recurrent hemorrhagic stroke ,nexplained, study features data from the MGH http://ow.ly/HX0B30ksDAN ",0,0,0,True,
MassGeneralMDs,2018-06-14,13:01:14,"Virtual hypertension visits offer convenience for clinicians, without compromising care, study led by MGH investigator Ronald Dixon http://ow.ly/1zUI30kpatJ ",0,0,0,True,
MassGeneralMDs,2018-06-14,11:01:37,"During the Jonathan Kraft Symposium, MGHers Aaron Hata, MD, Zofia Piotrowska, MD, and Kerry Reynolds, MD, were presented with the 2018 Jonathan Kraft Team Science Awards. Teams are pursuing research in cancer immunotherapy.",0,0,0,True,
MassGeneralMDs,2018-06-14,10:01:11,Congrats #MGH Infectious Disease for receiving the most improved on focus indicators and being above the 50th percentile nationally for informed wait times at the patient experience awards ceremony #MGHPatientExperience @MGHMedicine @katrinarmstrong @ilennes pic.twitter.com/bxXzvULr51,1,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-14,09:01:01,"Blacks, Hispanics suffer second bleeding strokes more often, study led by MGH investigator Alessandro Biffi  http://ow.ly/kLLd30ksDwp ",1,0,1,True,
MassGeneralMDs,2018-06-13,13:00:47,"June 6 was a great night at the Russell Museum for #MGH physicians to catch up with colleagues from Dermatology, OB/GYN, @mghfc  Pediatric Surgical Services, Pediatrics, & Psychiatry. Next group of depts will be invited July 19. Hope to see you there! @jasonwasfy @obdocriley pic.twitter.com/jdj8mVL3sn",1,0,0,True,#MGH
MassGeneralMDs,2018-06-13,11:01:44,"Proud of Farrah Mateen, MD, who received 2018 Global Observatory eHealth Award from Pierre Fabre Foundation for work on Guinea Epilepsy Project. Awards help develop eHealth initiatives that improve access to quality care for most disadvantaged populations. @FarrahMateen @MGH_GHHR",1,0,1,True,
MassGeneralMDs,2018-06-13,10:01:10,Great work #MGH Movement Disorders for receiving the most improved on focus indicators and being above the 50th percentile nationally for providers who know medical history at the patient experience awards ceremony #MGHPatientExperience @MGHNeurology @MeritCudkowicz @ilennes pic.twitter.com/pa7mTESPph,0,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-13,09:01:28,"NIH Precision Medicine Clinical Trial Releases New Findings of NIH study co-chaired by MGH investigator Keith Flaherty, http://ow.ly/kvtz30kpasy ",3,0,3,True,
MassGeneralMDs,2018-06-13,08:01:18,"Charged, MGH's new podcast that amplifies the female voice within the health care conversation and showcases the women behind the most significant innovations in health care today. @MassGeneralNews Subscribe today! IOS & Android,  http://ow.ly/RaDZ30krXdH  pic.twitter.com/X0DzgeF3C6",6,0,1,True,
MassGeneralMDs,2018-06-12,15:30:13,"June 6 was a beautiful night at the Russell Museum for #MGH physicians to catch up with colleagues from Dermatology, OB/GYN, @mghfc Pediatric Surgical Services, Pediatrics, & Psychiatry. Next group of depts will be invited July 19. Hope to see you there! @jasonwasfy @obdocriley pic.twitter.com/4qytVbjdQy",3,0,0,True,#MGH
MassGeneralMDs,2018-06-12,13:01:17,"Mass General, Brigham and Women's to apply deep learning to medical records and images http://ow.ly/VBaw30kpamr ",3,0,2,True,
MassGeneralMDs,2018-06-12,12:07:23,"Congrats #MGH Orthopaedic Pediatrics for being awarded the most improved on focus indicators and being above the 50th percentile nationally for providers who know medical history, at the patient experience awards ceremony #MGHPatientExperience @mghfc @ilennes pic.twitter.com/CvaV3tqUi7",5,0,0,True,"#MGH,#MGHPatientExperience"
MassGeneralMDs,2018-06-12,11:01:33,"Great work Adam Feldman, MD, who was awarded a blue ribbon for best poster at the American Urological Association 2018 Annual Meeting for his research, “Metabolic Evaluation of MRI/US Fusion Biopsies Differentiates Malignant from Benign.”",1,0,0,True,
DrSinhaEsq,2018-06-11,15:15:01,"Passed: @AmerMedicalAssn resolution, ""Advancing Gender Equity in Medicine""Language below. #AMAmtg #MembersMoveMedicine #AMAHOD #AMAzing #WomenInMedicine #HeforShe Huge help from co-author @JulieSilverMD, colleagues @Cardiology @AmCollegeGastro @meridity1 & @DrKathyHughes pic.twitter.com/I3gozeE8U5",227,8,122,True,"#AMAmtg,#MembersMoveMedicine,#AMAHOD,#AMAzing,#WomenInMedicine,#HeforShe"
MassGeneralMDs,2018-06-11,11:01:24,"Congrats Paul Cusick, MD, head internal medicine MD for the New England Patriots, who was elected to the National Football Physician's Society Executive Board for a two-year term at the annual meeting in Indianapolis in March 2018.",6,0,2,True,
MassGeneralMDs,2018-06-11,09:01:00,"Taking The Training Wheels Off For Doctors In Training, American Council on Science and Health  http://ow.ly/EXSu30kpaj6 ",3,0,1,True,
MassGeneralMDs,2018-06-08,13:00:31,What You Need to Know About a SCAD Heart Attack – NBC 10 Bostonvideo report features MGH patient & MGH physician Malissa Wood http://ow.ly/UBld30kpagY ,2,0,0,True,
MassGeneralMDs,2018-06-08,11:01:46,"Proud of Lynn Black, MD, who received the 2018 Henry Ingersoll Bowditch Award for Excellence in Public Health from the Massachusetts Medical Society for leadership  in health projects involving disaster response, refugee health & maternal-child health. @MassMedical",1,0,1,True,
MassGeneralMDs,2018-06-08,10:20:43,"Great work by Gerald Austen, MD, who received the Albert Nelson Marquis Lifetime Achievement Award from Marquis Who’s Who for 2017-2018 for biographees who have demonstrated leadership, excellence and longevity within their professions.",4,0,0,True,
MassGeneralMDs,2018-06-07,11:01:29,"Great work Wendy Macías-Konstantopoulos, MD, for app as inaugural incumbent of MGH Endowed Scholar for Leadership in Emergency Medicine, helping provide critical support for emergency care, disaster relief & disaster preparedness benefiting victims worldwide. @WMaciasK",6,0,2,True,
MassGeneralMDs,2018-06-06,12:29:55,#MGH Neurologist Kathleen McKee MD & anesthesiologist Wilton Levine MD talk about using spray for better cleaning surgical instruments after a procedure. @MGHSurgery https://youtu.be/TFTFo1oYHOI ,2,0,1,True,#MGH
MassGeneralMDs,2018-06-06,11:01:03,"Congrats Paul Biddinger, MD, for appointment as inaugural incumbent of MGH Endowed Chair in Emergency Preparedness, helping provide critical support for emergency care, disaster relief & disaster preparedness training at the hospital, that benefit victims worldwide. @PBiddinger",5,0,2,True,
MassGeneralMDs,2018-06-05,14:01:07,"A Harvard Psychiatrist's Plea To CVS: Please, Please Change Your Hold Music. – WBUR/CommonHealth article by MGH psychiatrist Steven Schlozman @SSchlozman http://ow.ly/mi3N30keBJX ",5,0,2,True,
MassGeneralMDs,2018-06-04,14:01:04,"For Hypertension Patients, Virtual Visits Might Be as Effective as In-Person Care, coverage of MGH/BWH study co-authored by MGH investigator @drronalddixon http://ow.ly/gQqU30keBGD ",6,0,4,True,
MassGeneralMDs,2018-06-04,11:01:31,Let’s talk about how to help change challenging behavior. Explore the latest resource on #CollaborativeProblemSolving by Founder and Director of @ThinkKids Dr. Stuart Ablon @MGHPsychiatry available at  http://www.changeable.life  pic.twitter.com/o9iQd0VCep,6,0,5,True,#CollaborativeProblemSolving
MassGeneralMDs,2018-06-01,14:01:06,"Unlocking the Brain's Memory Retrieval System, NIH Director's Blogcoverage of study led by MGH investigator Amar Sahay. http://ow.ly/ePzP30keBtM ",1,0,2,True,
MSA_Malawi,2018-05-31,06:19:53,"""Those that help, also need help""👩🏾‍⚕👨🏾‍⚕👩🏻‍⚕👨🏻‍⚕👩🏽‍⚕👨🏽‍⚕👩🏼‍⚕👨🏼‍⚕Let's all join together in  #CrazySocks4Docs to raise awareness and help break the stigma around mental health among medical personnel in 3 🤟🏾 easy steps pic.twitter.com/eqMVhlIPrP",291,6,241,True,#CrazySocks4Docs
MassGeneralMDs,2018-06-01,13:25:20,Great conversation starter https://twitter.com/MGHMedicine/status/1002608237131259904 …,3,0,3,True,
MassGeneralMDs,2018-06-01,11:01:44,"Boston hospitals stay prepared for tragedy, MGH emergency preparedness physician @PBiddinger http://ow.ly/jmem30kanP0 ",0,0,0,True,
ArthurSiegel,2018-05-31,13:59:56,@MassGeneralMDs   Pre-race aspirin usage is prudent to prevent death and cardiac arrest in middle-aged males during triathlons. (Ann Int Med.2018;168(10):752-753),2,0,2,True,
MassGeneralMDs,2018-05-31,14:01:02,"Angelman Patients’ Seizures Are Dynamic, May Change with Age, Study Finds, study co-authored by MGH investigator Ronald Thibert. http://ow.ly/YlMK30keBpe ",0,0,0,True,
MassGeneralMDs,2018-05-31,11:01:33,Mass General system finds patients at risk for ventilator-associated pneumonia – Health Data Management coverage of study co-led by MGH investigators Brandon Westover and @ericashenoy http://ow.ly/hmKF30kanZ1 ,1,0,1,True,
james_hillis,2018-05-30,20:43:00,"#Socks4Docs is happening this Friday June 1. Looking forward to seeing all of my colleagues' crazy socks and saying ""How are you?""! Health professionals need to put on their own oxygen masks first. @BrighamWomens @MassGeneralMDs @MassGeneralNews @AANMember @NeurologyToday pic.twitter.com/qe5m6OeOoZ",24,1,15,True,#Socks4Docs
MassGeneralMDs,2018-05-30,14:01:01,How Mass General is dealing with the worst opioid shortage in years: 7 things to know. @MassGeneralNews  http://ow.ly/Gcdu30keBfs ,2,0,1,True,
MassGeneralMDs,2018-05-30,11:01:28,"Medically Engineered Solutions in Health Care: A Technology Incubator and Design-Thinking Curriculum for Radiology Trainees. @MarcSucciMD, @JimBrinkMD & @meshincubator http://ow.ly/UJtn30ke7UT ",3,0,2,True,
MassGeneralMDs,2018-05-29,14:00:17,"How Mass General is using an automated system to identify patients at risk for pneumonia, study co-led by MGH investigator Brandon Westover. @MassGeneralNews  http://ow.ly/koOu30keAYw ",2,0,1,True,
MassGeneralMDs,2018-05-29,11:01:30,"Reminder: June 1 join #Socks4Docs, int'l awareness day for clinicians’ well-being. Clinicians wear bright socks to start talking and ask “How are you?”; help spot mental health issues & burnout that affect many health professionals.",9,0,3,True,#Socks4Docs
MassGeneralMDs,2018-05-28,14:00:50,An opioid shortage? It’s real and could harm cancer patients – STATarticle written by Mass General physician Tara Soumerai @MassGeneralNews http://ow.ly/C7hW30kanHA ,7,0,6,True,
MassGeneralMDs,2018-05-28,11:01:20,"Bio-IT World Announces 2018 Best Practices Awards Winners, MGH’s Personalized and Translational Medicine award @MassGeneralNews  http://ow.ly/2INW30kanzf ",2,0,0,True,
MassGeneralMDs,2018-05-25,14:01:06,Is Shock Therapy Being Underutilized in Treating Depression? @MGHPsychiatry @DrJerrold http://ow.ly/tLdB30kans0 ,0,0,0,True,
MassGeneralMDs,2018-05-25,11:01:23,"As Overdoses Climb, Emergency Departments Begin Treating Opioid Use Disorder – JAMA article features MGH #GetWaivered program and Bridge Clinic, quotes MGH physician @AliRaja_MD  http://ow.ly/YDzY30kanje ",32,1,19,True,#GetWaivered
MassGeneralMDs,2018-05-24,14:00:18,New #MGH research published in #JMIR on using #SoMe and other digital platforms to engage our communit in healthy screening behaviors. @MGHImaging @DaniaDaye @McKGloverMD @EJFloresMD #lungcancer: http://bit.ly/2HkCmt6 ,6,0,5,True,"#MGH,#JMIR,#SoMe,#lungcancer"
MassGeneralMDs,2018-05-24,12:20:04,"MGH cardiologists @jasonwasfy MD & Rory Weiner MD, discuss an improved model of care for cardiology patients in the hospital. https://youtu.be/jagIKnR84S0 ",11,0,2,True,
JoshuaAHirsch,2018-05-22,09:17:43,My boss @JimBrinkMD @MGHImaging receiving the presidential #award pin and handing over the #gavel 2 @DrGMcGinty. Gr8 moment 🙌 @RadiologyACR #ACR2018 #Radiology @MassGeneralMDs @MassGeneralNews pic.twitter.com/oJlvQkSO5l,36,1,11,True,"#award,#gavel,#ACR2018,#Radiology"
MassGeneralMDs,2018-05-22,11:01:53,"Great work Andrew Nierenberg, MD, who received a Patient-Centered Outcomes Research Institute (PCORI) award for his project, “Comparative Effectiveness of Pharmacogenomics for Treatment of Depression (CEPIO-D).” @PCORnetwork",6,0,0,True,
MassGeneralMDs,2018-05-21,11:01:47,"Congrats Joan Miller, MD, for being the 1st woman to receive the Charles L. Schepens, MD /American Academy of Ophthalmology Award. She also received the Gertrude D. Pyron Award of the Retina Research Foundation. @aao_ophth",5,0,1,True,
mghneurosurg,2018-05-21,09:20:45,"Brian Nahed, M.D. and Jorg Dietrich, M.D., Ph.D. recently did a pod cast on low grade gliomas and advances in surgical and medical therapy. @BrianNahed #GBM Please check out the link below: http://brainwaves.me/gliomas/ ",13,0,4,True,#GBM
MassGeneralMDs,2018-05-17,11:01:48,"Proud of Julie Ingelfinger, MD, who received a lifetime achievement award from her alma mater, Albert Einstein College of Medicine, for making major contributions to the health and welfare of underserved communities in Pediatrics. @EinsteinMed @ingelfinger",2,0,0,True,
MassGeneralMDs,2018-05-16,11:01:31,"Great work Eric Krakauer, MD, who was chosen for a 2018-2019 Fulbright U.S. Scholar Award and will use it to assist the University of Medicine & Pharmacy at Ho Chi Minh City to establish 1 of the 1st academic departments of palliative care in the developing world.",4,0,1,True,
MassGeneralMDs,2018-05-16,09:01:11,"Association of academic psychiatrists women’s task force works to address areas of underrepresentation and take action. Work by Julie Silver, MD, and other MGH MDs. @JulieSilverMD  http://ow.ly/iAoe30jZA87 ",1,0,0,True,
MassGeneralMDs,2018-05-15,16:00:42,"Congrats Laura Kehoe, MD, who received a 2018 Dean’s Community Service Award from HMS for her work with “ http://W.A.T.E.R.town ~ Watertown Access to Education Resources and Treatment.” @harvardmed",9,0,2,True,
MassGeneralMDs,2018-05-15,11:01:50,"June 1 join #Socks4Docs, an int'l awareness day for clinicians’ well-being. Clinicians wear bright socks to start talking and ask “How are you?”; help spot mental health issues and burnout that affect many health professionals.",23,1,15,True,#Socks4Docs
MassGeneralMDs,2018-05-15,09:01:31,"Renee Salas, MD @ReneeNSalas_MD,  Jonathan Slutzman, MD @SlutzmanMD and Stuart Harris, MD present Climate Change and Health: Implications for Practice, Teaching, Research, and Advocacy in Emergency Medicine on May 15 from 1 - 5pm at #SAEM18 @SAEMonline  http://ow.ly/aLxo30jFwNM ",5,0,2,True,#SAEM18
MassGeneralMDs,2018-05-14,12:34:30,Read about the underrepresentation of women MDs among recognition award recipients from medical specialty societies. Work by @JuliSilverMD and other MGH MDs. @PMRJournal http://ow.ly/XcT730jZA5p ,3,0,1,True,
MassGeneralMDs,2018-05-14,11:01:36,"Proud of Daniel Haber, MD, who was elected to the National Academy of Sciences for continuing achievements in original research. @theNASciences",10,0,4,True,
MassGeneralMDs,2018-05-11,15:14:54,MGH docs found that blood cultures and imaging are overused in patients presenting with presumed cellulitis despite current guidelines recommending against their clinical use. @JAMAInternalMed  http://ow.ly/BFzX30jXnST ,6,0,5,True,
MassGeneralMDs,2018-05-11,11:01:17,"Congrats Curtis Cetrulo, Jr., MD, Dicken Ko, MD & patient for 2018 Men’s Health Award from Massachusetts Med Society for genitourinary vascularized composite allograft transplant, first penile transplant in the nation. @MassMedical @CurtisCetrulo @dickenko  http://ow.ly/DHey30jWbeZ ",5,0,0,True,
MassGeneralMDs,2018-05-10,16:00:12,"Great work M. Amin Arnaout, MD, who received the 2018 Homer W. Smith Award from the American Society of Nephrology (ASN). In the 54-year history of this award, this is only the second time it goes to an MGHer!",0,0,0,True,
MassGeneralMDs,2018-05-09,15:00:49,"Proud of Herman Suit, MD, who received the Lifetime Achievement Award from the National Association for Proton Therapy for his radiation oncology work, including limb-preserving treatment for sarcoma patients and proton treatment for spine, sacral and skull base tumors.",4,0,0,True,
MassGeneralMDs,2018-05-09,11:01:57,#MGH nurses rock! Happy #nursesweek 2018. pic.twitter.com/ehq1gKB5Si,6,1,2,True,"#MGH,#nursesweek"
MassGeneralMDs,2018-05-09,06:00:55,"Renee Salas, MD @ReneeNSalas_MD and Jonathan Slutzman, MD @SlutzmanMD present Climate Change and Emergency Medicine: A Specialty on the Frontline May 9, 9:15 - 10:30 am at CleanMed 2018 @CleanMed #CleanMed  http://cleanmed.org/sessions/e-4/ ",2,0,0,True,#CleanMed
MassGeneralMDs,2018-05-08,16:00:45,"So proud of Nancy Tarbell, MD, for receiving the 10th annual Margaret L. Kripke Legend Award from the M.D. Anderson Cancer Center in Houston with a presentation, “Perspectives on Faculty Development and Advancement of Women in Academic Medicine.” @MDAndersonNews",5,0,6,True,
MassGeneralMDs,2018-05-08,13:01:09,"Drs. Helen Shih, Dan Ellis, and Tim Ferris, left to right, discuss the upcoming MGPO committee elections, including choosing representatives for a new committee to reduce administrative burden. https://youtu.be/7jqfp0io12s ",0,0,0,True,
MassGeneralMDs,2018-05-08,09:01:18,"Jonathan Slutzman, MD @SlutzmanMD presents “That’s a lot of Stitches! The Lowly Suture Kit is a Complex Example of Cradle-to-Grave Environmental Assessment” during the speed sessions on May 8 at 12:45 pm at CleanMed 2018 @CleanMed #CleanMed  http://cleanmed.org/speed-sessions/ ",6,1,2,True,#CleanMed
MassGeneralMDs,2018-05-07,15:00:51,"Great work Stephanie Rutledge, MD, for receiving the 2018 Massachusetts Medical Society’s Information Technology Award for an app designed to improve clinical skills. @MassMedical",9,0,3,True,
MassGeneralMDs,2018-05-07,11:01:38,"Renee Salas, MD @ReneeNSalas_MD and Jonathan  Slutzman, MD @SlutzmanMD present Physician Leadership for a Sustainable Future  on May 7, 3:30 - 3:45 pm at CleanMed 2018 @CleanMed #CleanMed  http://cleanmed.org/sessions/a-9/ ",0,0,0,True,#CleanMed
MassGeneralMDs,2018-05-07,07:00:38,Thanks to all the #MGH nurses who take care of our patients #nursesweek. pic.twitter.com/XuQGoYKXSb,8,0,2,True,"#MGH,#nursesweek"
MassGeneralMDs,2018-05-06,11:00:48,"Congrats Julie Ingelfinger, MD, who was recognized as the Physician Honoree by the National Kidney Foundation for her years of dedication to the care and treatment of people living with kidney disease. @ingelfinger",7,0,1,True,
MassGeneralMDs,2018-05-05,11:01:01,"Great work Alessio Fasano, MD, for being inducted as an honorary member of the Institute of Animal Science in the Chinese Academy of Agriculture Sciences and appointed as chief technical advisor to the ZhongDi Dairy Company, Ltd. to help alleviate rising food allergies rates.",4,0,1,True,
MassGeneralMDs,2018-05-04,11:01:39,"Very proud of Florian Eichler, MD, who received the Herbert Pardes Clinical Research in Excellence Award from the Clinical Research Forum for his study “Gene Therapy Halts Progression of Cerebral ALD.” @CRForumUS",2,0,1,True,
MassGeneralMDs,2018-05-03,11:01:22,"Congrats Dan Duda, DMD, who received a 2018 Pilot Project Grant Award from the Neuroendocrine Tumor Research Foundation for the study, ""Biomarkers of response to cabozantinib in patients with neuroendocrine tumors.” @CureNETs",9,0,2,True,
MassGeneralMDs,2018-05-02,11:01:34,"So proud of Marya Cohen, MD, who received the Best Innovations Poster Abstract Award at the 2018 Society of General Internal Medicine New England Regional Meeting for “Development of an Advanced Longitudinal Primary Care Elective in a Student-Faculty Practice Network.”",8,0,0,True,
MassGeneralMDs,2018-05-02,07:01:02,"Missed yesterday’s med take back? There’s still time to safely dispose of your meds at the Employee Medication Take Back Day, 8a – 5p near Coffee Central. @MassGeneralNews #opioidcrisis pic.twitter.com/x3GIxzIANN",4,0,1,True,#opioidcrisis
MassGeneralMDs,2018-05-01,11:01:13,"Congrats to Emery Neal Brown, MD, who was selected as one of seven 2018 inductees to the Florida Inventors Hall of Fame for his work on the science and practice of anesthesiology, enabling physicians to accurately monitor and safely control the anesthetic state of patients.",3,0,2,True,
MassGeneralMDs,2018-05-01,07:01:03,"Today 8a-5p, MGH/MGPO Opioid Task Force hosts Employee Medication Take Back Day near Coffee Central. @MassGeneralNews #opioidcrisis pic.twitter.com/QypXTzMYlh",11,0,4,True,#opioidcrisis
MassGeneralMDs,2018-04-30,11:00:49,"So proud of Jodie Babitt, MD, and Murat Bastepe, MD, who were inducted into the American Society of Clinical Investigation, comprised of physician-scientists elected age 50 or younger for their outstanding records of scholarly achievement in biomedical research.",5,0,2,True,
MassGeneralMDs,2018-04-27,11:01:06,Coming May 1 and 2: MGH/MGPO Opioid Task Force hosts Employee Medication Take Back Day near Coffee Central. @MassGeneralNews #opioidcrisis pic.twitter.com/EuhHPmNKAD,2,0,0,True,#opioidcrisis
MassGeneralMDs,2018-04-26,00:00:12,Lauren Elson presenting on April 26 from 4 - 6:20 pm about modern dance as part of the Reaching the Full Spectrum of Sports Medicine session at American Medical Association for Sports Medicine April 24-29  http://ow.ly/4Se630jFxa7 ,2,0,0,True,
MassGeneralMDs,2018-04-25,08:01:31,"Stuart Ablon, PhD, presenting on Hard Kids, New Ideas: Collaborative Problem Solving at ACRC Tuesday, April 25 from 10:30am @ThinkKids #NatCon18 #KidsDoWellIfTheyCan",0,0,0,True,"#NatCon18,#KidsDoWellIfTheyCan"
fstanfordmd,2018-04-24,21:58:58,Great time speaking @MassGeneralMDs about #women and #weight in #midlife. Thanks Mass General obstetrics and gynecology for bringing together a great group. @harvardmed @AWomensHealth @MGHMedicine @MGHDisparities @ACPinternists @AmerMedicalAssn @harvardcpl pic.twitter.com/MafAUEqOgB – at Massachusetts General Hospital,26,0,6,True,"#women,#weight,#midlife"
MassGeneralMDs,2018-04-24,13:01:20,"Stuart Ablon, PhD, and Alisha Pollastri, PhD, presenting on Rethinking Challenging Kids, at ACRC Tuesday, April 24 from 3:30pm @ThinkKids #NatCon18 #KidsDoWellIfTheyCan",1,1,1,True,"#NatCon18,#KidsDoWellIfTheyCan"
MassGeneralMDs,2018-04-20,11:10:13,"62nd annual Association of Children's Residential Center's (ACRC) March 26-29, 2018 Boston, MA. Think:Kids, program in @MGHPsychAcademy  at ACRC to reach adults who are helping children w/ challenging behavior  http://ow.ly/KNil30j7ndI @ThinkKids #ACRC2018 #CPSapproach",2,0,1,True,"#ACRC2018,#CPSapproach"
MassGeneralMDs,2018-04-18,11:01:51,"Stuart Ablon, PhD and Alisha Pollastri are speaking at the National Council for Behavioral Health, April 23- 25, 2018, Gaylord National Convention Center, MD @NationalCouncil @ThinkKids #NatCon18 #KidsDoWellIfTheyCan http://ow.ly/IqtT30j3ZZS ",4,0,1,True,"#NatCon18,#KidsDoWellIfTheyCan"
MassGeneralMDs,2018-04-16,11:15:13,"Congrats to Janey Wiggs, MD, received the 2018 Dr. David L. Epstein Award from the Association for Research in Vision & Ophthalmology Foundation. The annual award is given to honor Epstein, a globally recognized leader in the field of glaucoma who passed away in 2014. @ARVOinfo",7,0,2,True,
MassGeneralMDs,2018-04-16,09:15:28,"So proud of Utibe Essien, MD, who received the Mack Lipkin Sr. Award at the 2018 Society of General Internal Medicine National Meeting for his abstract “Race, Ethnicity, and Use of Non-Vitamin K Antagonist Anticoagulants in Patients with Atrial Fibrillation.” @UREssien #SGIM18",15,0,1,True,#SGIM18
