username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MassGeneralMDs,2018-04-14,06:30:12,"@drsarahngray .@drsarahNgray panelist in Integrating Biofeedback Services Within an Academic Medical Center Focusing on Chronic Pain Management at 49th Annual Scientific Meeting of AAPB on Saturday, April 14, from 8-9 am. @AAPBiofeedback #2018AAPB  http://ow.ly/QYHX30j1KUB ",7,0,2,True,#2018AAPB
MassGeneralNews,2018-04-13,08:39:40,"Dr. Tim Ferris, CEO of @MassGeneralMDs: This isn’t about politics, it’s about innovation. @CAMTechMGH #GunViolence pic.twitter.com/dQR6uJ3WsT",16,0,7,True,#GunViolence
MassGeneralMDs,2018-04-10,11:15:15,"Congrats to Ryan Thompson, MD, who was awarded 1 of this years’ Bowditch Prizes for his work with the Home Hospital Program on developing a program that keeps some patients from waiting in the ED and from being admitted by providing a higher level of home care services.",13,0,1,True,
MassGeneralMDs,2018-04-09,11:15:15,"@drsarahngray .@drsarahNgray speaking at Association for Applied Psychophysiology and Biofeedback (AAPB) 49th Annual Scientific Meeting, April 11-14, 2018  @AAPBiofeedback #2018AAPB  http://ow.ly/ycky30j1KEq ",6,0,1,True,#2018AAPB
rwliu,2018-04-07,08:06:03,@rwyeh Right? @MassGeneralMDs pic.twitter.com/o5hGEJwOhc,5,2,1,True,
MassGeneralMDs,2018-04-05,11:15:14,"Congrats to Nathaniel Sims, MD, who was awarded 1 of this years’ Bowditch Prizes for his work on dose-error technology for infusion pumps. The award is presented by MGH Trustees to a person or team responsible for efforts that improve quality of care while reducing costs.",2,0,0,True,
MassGeneralMDs,2018-04-05,01:00:18,".@drdrtsai proposes the syndemics model for how epidemics interact, ex: how perfect storm epidemics become intertwined like HIV, HCB, and opioid overdose #syndemic #syndemics @GlobalHealthMGH @MGHGlobalPsych @MGHPsychiatry  http://ow.ly/t7c730ji7zK ",1,0,1,True,"#syndemic,#syndemics"
MassGeneralMDs,2018-04-04,11:15:17,"Congrats to Jeremy Ruskin, MD, who received the William Silen Lifetime Achievement Award from HMS. This is one of HMS’s Excellence in Mentoring Awards that recognizes the value of quality mentoring relationships. @harvardmed",5,0,1,True,
MassGeneralMDs,2018-04-03,16:03:14,"Congrats to O’Neil Britton, MD, MGH chief medical officer, who was named on the 2018 GK 100 Most Influential People of Color list by @_GetKonnected",8,0,0,True,
JulieSilverMD,2018-04-03,14:08:32,"In this new report, we wrote about implementation science & #Altmetrics on #Twitter.  https://tinyurl.com/y8namnb2 Check out our strategy to disseminate #genderequity research & find solutions to disparities for #WomenInMedicine at #PWChat Apr 10 at 3pm ET#ILookLikeASurgeon#HeForShe pic.twitter.com/CINOfK88OO",132,4,77,True,"#Altmetrics,#Twitter,#genderequity,#WomenInMedicine,#PWChat,#ILookLikeASurgeon,#HeForShe"
MassGeneralMDs,2018-04-03,11:15:17,"Congrats Jason Roh, MD for receiving first place for the American College of Cardiology Young Investigator Awards in Basic and Translational Science. @ACCinTouch",13,0,2,True,
MassGeneralMDs,2018-04-03,09:55:53,".@drdrtsai proposes the syndemics model for how epidemics interact, ex: how perfect storm epidemics become intertwined like HIV, HCB, and opioid overdose #syndemic #syndemics @GlobalHealthMGH @MGHGlobalPsych @MGHPsychiatry  http://ow.ly/t7c730ji7zK ",0,0,1,True,"#syndemic,#syndemics"
JJheart_doc,2018-04-02,13:26:57,"There is nothing better than seeing young investigators spreading their wings.  Reading a new manuscript from our group, and dazzled by the writing of an internal medicine resident mentee... it makes a snowy Monday in April much more tolerable. @MGHMedicine @MGHHeartHealth",37,0,1,True,
MassGeneralMDs,2018-04-02,11:15:13,"Congrats to Umbereen Nehal, MD, recognized as 1 of 15 women on the annual LinkedIn Top Voices List. Nehal also named co-chair of PCORI Advisory Panel on Healthcare Delivery and Disparities Research. @usnehal @LinkedIn @PCORI  http://ow.ly/1FM030j4Z6F  http://ow.ly/Aysl30j4Z5e ",4,1,2,True,
MassGeneralMDs,2018-04-02,10:01:09,"62nd annual Association of Children's Residential Center's (ACRC) March 26-29, 2018 Boston, MA. Think:Kids, program in @MGHPsychAcademy at ACRC to reach adults who are helping children w/ challenging behavior  http://ow.ly/KNil30j7ndI @ThinkKids #ACRC2018 #CPSapproach",3,0,0,True,"#ACRC2018,#CPSapproach"
MassGeneralMDs,2018-03-30,11:15:13,"Congrats to Brian Nahed, MD, who received the Young Mentor Award from HMS, which was established to recognize faculty who are in the early stages of their career, but who are still devoting time to mentor others. @BrianNahed @harvardmed",21,2,3,True,
MassGeneralMDs,2018-03-29,11:15:15,"Congrats to Theresa McLoud, MD, who received the Partners Special Award for Lifetime Contribution to Education at the eighth annual Partners Medical Education Awards Program on 2/26. @PartnersNews",10,0,5,True,
MassGeneralMDs,2018-03-28,11:15:14,"Congrats to Elena Hawryluk, MD, who was awarded the Dermatology Foundation’s Pediatric Dermatology Career Development Award. Her proposed research is titled “Atypical Pediatric Pigmented Lesions.”",5,0,4,True,
MassGeneralMDs,2018-03-27,11:01:25,"Congrats to Brian Edlow, MD, whose paper, “Early Detection of Consciousness in Patients with Acute Severe TBI,” named one of the “Best of 2017” by Brain. @Brain1878 http://ow.ly/mqhU30j4YVl ",5,1,2,True,
MassGeneralMDs,2018-03-26,13:01:05,"Congrats to Thaddeus Dryja, MD, who has been named one of this year’s laureates of the Helen Keller Prize for Vision Research from BrightFocus. The prestigious annual award is given to an outstanding vision scientist or group of vision scientists. @_BrightFocus",6,1,3,True,
MGHLGBT,2018-03-26,09:34:46,The MGH is proud to celebrate National LGBT Health Awareness Week with different events this week - including lunch w/ our very own Chief Nurse @Debbie_BurkeRN! #MGHProud #OUTvisible #OUTclusive #LGBTHAW18 @MassGeneralNews @MassGeneralMDs pic.twitter.com/fxW5LDQpn0,43,0,24,True,"#MGHProud,#OUTvisible,#OUTclusive,#LGBTHAW18"
MassGeneralMDs,2018-03-23,11:01:16,"Congrats Sherri-Ann Burnett-Bowie, MD, & Dean Cestari, MD, who have received the A. Clifford Barger Award for Excellence in Mentoring from HMS. The award recognizes the value of quality mentoring relationships & their impact on prof development and career advancement. @harvardmed",23,0,5,True,
MassGeneralMDs,2018-03-22,11:01:15,"Congrats Christopher Bennett, MD for being elected to the Board of Directors of the Society for Academic Emergency Medicine, which is dedicated to the improvement of care of the acutely ill and injured patient by improving research and education in Emergency Medicine. @SAEMonline",13,1,4,True,
MassGeneralMDs,2018-03-22,10:06:00,The #opioidcrisis #opioidepidemic is every #provider’s responsibility! @JoshuaAHirsch provides #history #context & a clear description of the role #radiologists should play. #opioids #pain http://ow.ly/MFFq30j6c3r ,9,0,5,True,"#opioidcrisis,#opioidepidemic,#provider,#history,#context,#radiologists,#opioids,#pain"
MassGeneralMDs,2018-03-21,11:15:05,"Congrats Krishna Aragam, MD, and Michael Osborne, MD, who received American College of Cardiology/Merck Research Fellowships in Cardiovascular Disease and Cardiometabolic Disorders. The awards support the training of these MDs for their research in adult cardiology.",35,0,5,True,
MassGeneralMDs,2018-03-20,15:40:36,"@JJheart_doc Dr Guseh @gooscoid, Dr Januzzi @jjheart_doc & Dr. Lewandrowski talk about a faster test to detect heart attack and #troponin level changes. #MGH starts using the test 4/4 @MGHHeartHealth @MGHPathology. https://youtu.be/Bd2QJh6JiRE ",20,0,6,True,"#troponin,#MGH"
JulieSilverMD,2018-03-16,13:02:21,"Registration just opened for the Harvard Women's Leadership CME course. This course sells out, so sign up early! #WomenInMedicine ask your supervisor to sponsor you. #HeForShe sponsor a woman by using your influence to help her attend.#SheLeads2018 https://womensleadership.hmscme.com/ ",326,12,150,True,"#WomenInMedicine,#HeForShe,#SheLeads2018"
MassGeneralMDs,2018-03-20,01:30:06,"@SocietyGIM Congrats @DrBenBearnot for work on targeting responses to the opioid epidemic, which received 2 awards:  best overall abstract from @ASAMorg and best oral abstract from @societyGIM. Other contributors: @translatedmed @medmapper  http://ow.ly/yYim30j1Kll ",17,0,4,True,
MassGeneralMDs,2018-03-19,11:00:32,"@SocietyGIM Congrats @DrBenBearnot for his work on targeting responses to the opioid epidemic, which received 2 awards: best oral abstract from @societyGIM and best overall abstract from @ASAMorg. Other contributors: @translatedmed @medmapper  http://ow.ly/yYim30j1Kll ",15,0,0,True,
MassGeneralMDs,2018-03-17,07:00:22,#MGH physician  @bethanyrose_d   presented 3/16 at American Academy of Hospice and Palliative Medicine Annual Assembly. #PallTech: Leveraging Digital Resources in Hospice and Palliative Care. More sessions today at  http://aahpm.org/assembly/sessions … #hpm18 #aahpm pic.twitter.com/4nt3hmtdye,3,0,1,True,"#MGH,#PallTech,#hpm18,#aahpm"
MassGeneralMDs,2018-03-17,01:00:08,#MGH physician  @bethanyrose_d   presented 3/16 at American Academy of Hospice and Palliative Medicine Annual Assembly this a.m. #PallTech: Leveraging Digital Resources in Hospice and Palliative Care. More sessions 3/17 at  http://aahpm.org/assembly/sessions … #hpm18 #aahpm pic.twitter.com/LzQWemT5pR,2,0,0,True,"#MGH,#PallTech,#hpm18,#aahpm"
MassGeneralMDs,2018-03-16,15:31:17,#MGH physician  @bethanyrose_d  presented today at American Academy of Hospice and Palliative Medicine Annual Assembly  this a.m. #PallTech: Leveraging Digital Resources in Hospice and Palliative Care. More sessions tomorrow at  http://aahpm.org/assembly/sessions … #hpm18 #aahpm pic.twitter.com/5B8gF3Zppl,2,0,1,True,"#MGH,#PallTech,#hpm18,#aahpm"
MGHHeartHealth,2018-03-15,13:43:21,Genetic clues reveal a key contributor to the process behind aortic aneurysm - an interview with #MGH investigator @MarkELindsay:  http://www.massgeneral.org/research/news/Articles/Lindsay-HTAD.aspx#.Wqq-VDpDBjc.twitter …,12,0,12,True,#MGH
MGHPathology,2018-03-15,13:41:01,A recent CRISPR article by @statnews discusses how to limit off-target editing with CRISPR 'gone wild'. Read more to see how the Joung Lab at #mghpathology plays a role in this research  https://buff.ly/2FnbhXY  pic.twitter.com/XMWMEHfRpB,3,0,3,True,#mghpathology
MassGeneralMDs,2018-03-15,01:30:09,Dr Tim Ferris CEO of #MGH physicians stands with his colleagues on the hospital lawn and with health care workers and HS students from across the US against gun violence #NationalWalkoutDay. MGHers can join the MGH Gun Violence Prevention Coalition to learn more. pic.twitter.com/G6v9KCSmBe,12,0,2,True,"#MGH,#NationalWalkoutDay"
MassGeneralMDs,2018-03-14,19:00:19,Dr Tim Ferris CEO of #MGH physicians stands with his colleagues on the hospital lawn and with health care workers and HS students from across the US against gun violence #NationalWalkoutDay. MGHers can join the MGH Gun Violence Prevention Coalition to learn more. pic.twitter.com/dMkYba0nZ9,21,0,5,True,"#MGH,#NationalWalkoutDay"
Mario_Rodas,2018-03-14,15:04:19,"The @MassGeneralNews, colleagues and I are proud to join students & many over voices in solidarity standing against Gun Violence. #Enough pic.twitter.com/kHetP7Cng9 – at Massachusetts General Hospital",34,0,7,True,#Enough
MassGeneralMDs,2018-03-14,14:48:03,Take a short survey to improve the #MGH website  (it should take less than 10 minutes). We appreciate your feedback.  https://genuine.optimalworkshop.com/treejack/68cjy4b7 … pic.twitter.com/mVa4ar7dgo,2,0,3,True,#MGH
MassGeneralMDs,2018-03-14,13:36:30,Thanks @ChanaSacks for leading the way at #MGH https://twitter.com/ChanaSacks/status/973977798862925824 …,11,0,1,True,#MGH
MassGeneralMDs,2018-03-14,12:08:07,We stand with you @peter_masiakos and thank you for leading the way. https://twitter.com/peter_masiakos/status/973889755095191552 …,7,0,0,True,
MGHDiabetesEd,2018-03-14,11:29:01,It's sleep awareness week. Ray learns a few tricks for getting a good night's sleep: http://ow.ly/Onbc30iWE3a ,3,1,1,True,
MGH_BlumCenter,2018-03-14,11:49:57,"The #MGH community stands united against gun violence today, March 14 – the one-month anniversary of the devastating shooting at Marjory Stoneman Douglas High School in Parkland, FL. pic.twitter.com/bVQJN7dNeW",23,0,11,True,#MGH
ScottVernaglia,2018-03-14,11:16:14,@mghfc residents #docs4gunsense #enough pic.twitter.com/UEC3eP6xuD,12,1,6,True,"#docs4gunsense,#enough"
MassGeneralMDs,2018-03-14,11:36:55,Dr Tim Ferris CEO of #MGH physicians stands with his colleagues on the hospital lawn and with health care workers and HS students from across the US against gun violence #NationalWalkoutDay. MGHers can join the MGH Gun Violence Prevention Coalition to learn more. pic.twitter.com/g1guN7zvP6,14,0,2,True,"#MGH,#NationalWalkoutDay"
MassGeneralMDs,2018-03-13,11:01:30,"Congrats to Jennifer Temel, MD, who received the 2017 John T. Potts, Jr., MD, Faculty Mentoring Award, which recognizes a senior faculty member who has demonstrated excellence in helping junior staff lead paths to success.",22,0,6,True,
MassGeneralMDs,2018-03-12,11:01:26,"Congrats to Jacob Holzer, MD, who received the HMS Program in Psychiatry and the Law Larry H. Strasburger, MD, Award for Outstanding Forensic Presentation. He received the award for “Individual Anti-government Rhetoric, Violence, and Vulnerability: Lone Actor Violence”.",5,0,1,True,
MassGeneralMDs,2018-03-09,11:01:38,"Congrats to Ephraim Hochberg, MD, who was named the inaugural incumbent of the Ian K. and Isabelle P. Loring Endowed Chair in Lymphoma. He was selected for his compassion as a clinician, leadership and research achievements, and dedication as a teacher. @MGHCancerCenter",25,1,4,True,
MassGeneralMDs,2018-03-08,11:01:36,"Congrats to Namit Choksi, MD, who has been selected as part of the Schwarzman Scholars Class of 2019, a master’s program at Tsinghua University in Beijing, China with an acceptance rate of just over 3 percent.",3,0,1,True,
MassGeneralMDs,2018-03-07,11:30:31,"Terrence O'Malley, Embracing Longitudinal Person-Centered Care Plans, @HIMSS Las Vegas, March 7 11:30 am, Murano 3304.",1,0,0,True,
MassGeneralNews,2018-03-07,08:51:41,"@MassGeneralEM Becomes 1st Mass. ER To Offer Addiction Medication, Maps Seamless Path To Recovery:  http://wbur.fm/2I8etFm  via @WBUR",4,0,2,True,
MassGeneralMDs,2018-03-07,08:52:29,@Anticoag_news @AFib_Disease #MGH Dr @jasonwasfy & Dr @MoussaMansour10 discuss using anticoagulants for @AFib_disease patients to help prevent stroke @anticoag_news @StrokePrevent https://youtu.be/ifyurrguVUw ,3,0,3,True,#MGH
MassGeneralMDs,2018-03-06,11:01:38,"Research led by @RyanNipp and William Shipley, MD, was selected by the American Society of Clinical Oncology for inclusion in Clinical Cancer Advances 2018. http://ow.ly/xeya30iEzPD ",14,2,5,True,
MassGeneralMDs,2018-03-05,15:21:39,"A Painful Bruise Wouldn’t Heal. It Took Several Hospital Visits to Discover Why. @simmons_leighmd, @LisaSandersmd, @NYTmag https://nyti.ms/2EZDuEM ",0,0,0,True,
MassGeneralMDs,2018-03-05,10:01:17,"Terrence O'Malley, Bridging Gaps: Interfaces and Applications for Shared Decision-Making, @HIMSS Last Vegas, March 5 at 10:45 Murano 3301.",1,0,0,True,
MassGeneralMDs,2018-03-02,11:05:13,"Congrats to David Sykes, MD, Marc Wein, MD, who received 2018 Harrington Scholar-Innovator Awards by the Harrington Discovery Institute at University Hospitals in Cleveland. The awards support breakthrough discoveries in diverse research areas.",7,0,3,True,
MassGeneralMDs,2018-03-01,14:28:03,Thought provoking article in @NEJM by an MGH MD: Reduction in Firearm Injuries during NRA Annual Conventions | NEJM http://www.nejm.org/doi/full/10.1056/NEJMc1712773#.WphhXa0jbTI.twitter …,1,0,1,True,
MassGeneralMDs,2018-03-01,11:01:17,"Congrats to Lee Kaplan, MD, director of the Obesity, Metabolism & Nutrition Institute, who was elected vice president of The Obesity Society, the leading professional society for scientists and clinicians working in the area of obesity and related diseases.",8,1,0,True,
MassGeneralMDs,2018-02-28,11:00:56,"Terrence O'Malley, MD speaking at @HIMSS Annual Conference in Las Vegas March 5-9 2018. http://www.himssconference.org/ ",1,0,0,True,
MassGeneralMDs,2018-02-27,15:15:04,"Congrats to James Brink, MD, Chief of Radiology, @MGHImaging for receiving a 2018 Harold Amos Faculty Diversity Award, which recognizes HMS faculty who have made significant achievements in moving HMS toward being a diverse and inclusive community.",16,0,1,True,
MassGeneralMDs,2018-02-27,15:07:38,David Ting MD & John Herman MD in @MGHPsychiatry talk about ways #MGH MDs can get personalized help with Epic. https://youtu.be/phr03V1ay2M ,2,0,1,True,#MGH
MassGeneralMDs,2018-02-21,11:01:27,"Dr. Michael T. Watkins is the 1st African American staff attending physician in the Department of Surgery at MGH. In April 2002, he was appointed as the director of the Vascular Surgery Research Laboratory. #blackhistorymonth  http://ow.ly/Y2D330iqfLg ",15,0,7,True,#blackhistorymonth
MassGeneralMDs,2018-02-20,11:01:35,"In 1990, Dr. Winfred W. Williams became 1st African American attending physician in the Department of Medicine (DOM) at MGH. #blackhistorymonth http://ow.ly/NyDs30iqfEr ",26,0,9,True,#blackhistorymonth
MassGeneralMDs,2018-02-19,11:01:31,"Dr. Brown, MGH anesthesiologist, has many exceptional ""firsts"" as an African American physician & researcher at MGH. 1st African American to receive endowed Harvard Medical School professorship: Warren Zapol Professor of Anesthesia. #blackhistorymonth  http://ow.ly/s4j730iqfss ",8,0,3,True,#blackhistorymonth
MassGeneralMDs,2018-02-17,07:00:43,"Elena Hawryluk, MD, PhD, MGH dermatologist, at 2018 American Academy of Dermatology Annual Meeting participating in The Big C's: Children, Cancer, and Cutaneous Complications, today. @AADmember @MassGeneralNews #AAD18  http://ow.ly/95Fh30ilCY8 ",2,0,0,True,#AAD18
MassGeneralMDs,2018-02-16,11:00:49,"Dr. William T. Curry, 1st African American attending physician in the Dept of Neurosurgery. In 2004 he completed residency in Neurosurgery at MGH & now dedicates himself to providing surgical care. #blackhistorymonth  http://ow.ly/Xc4l30iqePh ",5,0,1,True,#blackhistorymonth
MassGeneralMDs,2018-02-16,07:01:00,"Elena Hawryluk, MD, PhD, MGH dermatologist, at 2018 American Academy of Dermatology Annual Meeting participating in Acute & Inpatient Pediatric Dermatology and Lumps & Bumps in children today. @AADmember @MassGeneralNews #AAD18  http://ow.ly/95Fh30ilCY8 ",2,0,2,True,#AAD18
GetWaivered,2018-02-15,10:36:48,The incredible @DrSarahWakeman educating MGH Emergency Department physicians on the importance of lowering the barriers to evidence based treatments for OUD. The ED can be a door to access treatment but it starts w ED physicians choosing to #getwaivered! pic.twitter.com/Y8O9Jj8PuB – at Massachusetts General Hospital,21,0,8,True,#getwaivered
MassGeneralMDs,2018-02-15,11:00:24,"With more than 25 yrs of practicing in the Dept of Psychiatry, Dr. Chester M. Pierce was the first African American to hold a full professorship at Mass General, and he was the founding president of the Black Psychiatrists of America. #blackhistorymonth  http://ow.ly/ATdr30iqf3V ",5,0,2,True,#blackhistorymonth
MGH_SUDs,2018-02-13,11:34:06,Study: neurotransmitter glutamate may play a role in some addiction cravings. @IndianaUniv https://www.sciencedaily.com/releases/2018/02/180212150733.htm …,7,0,3,True,
MassGeneralMDs,2018-02-12,08:50:47,"Elena Hawryluk, MD, PhD, MGH dermatologist, participating 3 panels at 2018 American Academy of Dermatology Annual Meeting, 2/16 Acute & Inpatient Pediatric Dermatology and Lumps & Bumps in children, and 2/17 The Big C's. @AADmember @MassGeneralNews #AAD18  http://ow.ly/95Fh30ilCY8 ",7,0,0,True,#AAD18
MassGeneralMDs,2018-02-05,15:06:28,"For New England Patriots fans, the Super Bowl LVII loss was disappointing, but dedicated MGH clinicians provided excellent medical care to the team. Pictured: Dr. Peter Asnis, Dr. Mark Price, Dr. Dave Brown, Eric Driscoll, RN, an Orthopaedics fellows. A big thanks! pic.twitter.com/8GkWknMCok",13,2,5,True,
MassGeneralMDs,2018-02-05,12:30:11,"1 of the 8 new sharps disposal bins available in public restrooms at #MGH. Bins are also located in restrooms in the Yawkey, Wang, and Blake buildings. pic.twitter.com/cPUKkgVJ32",6,0,3,True,#MGH
MassGeneralMDs,2018-02-02,10:05:05,"Liz @EmortMort MD and David Hooper MD talk about the severe #flu season & encourage everyone to get a flu shot. There is still time to protect your patients, family & yourself. @MassGeneralNews @CDCFlu https://youtu.be/KSkQJgL94X4 ",1,0,0,True,#flu
MassGeneralMDs,2018-01-31,15:01:31,Congratulations to the Mass General community on earning Magnet designation from the American Nurses Credentialing Center (ANCC) for the fourth consecutive time! @Debbie_BurkeRN @MassGeneralNews #mghpatientcare pic.twitter.com/qbwveLjQCq,43,1,16,True,#mghpatientcare
MassGeneralMDs,2018-01-31,10:14:16,Danita Sanborn MD & @ilennes MD talk about working to improve outpatient #ptexperience at #MGH by having MDs review their #CAHPS scores. @MassGeneralNews @MGHCancerCenter @MGHHeartHealth https://youtu.be/dwO92TUk6I0 ,0,0,0,True,"#ptexperience,#MGH,#CAHPS"
GetWaivered,2018-01-29,16:50:52,"Our largest class yet! MGH Emergency Dept, residents and attendings alike, coming together to learn about opioid use disorder and getting their DEA X waivers to prescribe evidence based treatments for patients struggling with addiction. #getwaivered@MGH_SUDs @MassGeneralMDs pic.twitter.com/LKs8UTCSy7 – at MGH Emergency Department",25,1,9,True,#getwaivered
PaganoniMDPhD,2018-01-26,11:49:33,#Pinnacle2018 congratulations for well deserved award @MeritCudkowicz extraordinary leader @MassGeneralMDs @MassGeneralNews @harvardmed #ALS #MND @NEALSConsortium @alsassociation @ALSKnights pic.twitter.com/vwdx27r1cW,19,0,9,True,"#Pinnacle2018,#ALS,#MND"
JoshuaAHirsch,2018-01-24,16:46:49,So proud of my #MGH colleague Dr. “Bay” Leslie-Mazwi presenting the new @StrokeAHA_ASA @AHAScience for stroke at #ISC18. Dramatic changes presented by a #Phenomenal #physician & #friend #MGH @MassGeneralMDs @MassGeneralNews @mghneurosurg @MGHNeurology @MGHImaging pic.twitter.com/CZubOy6zPr,35,1,15,True,"#MGH,#ISC18,#Phenomenal,#physician,#friend,#MGH"
JoshuaAHirsch,2018-01-24,13:30:35,#Boom goes the dynamite! #BreakingNews — Another critical study in support of mechanical thrombectomy 4 #ELVO #stroke presented #ISC18 @NEJM #DEFUSE3. #latewindow #PatientCare #patientsafety #leavenoELVObehind pic.twitter.com/cRhX48xKk0,74,2,39,True,"#Boom,#BreakingNews,#ELVO,#stroke,#ISC18,#DEFUSE3,#latewindow,#PatientCare,#patientsafety,#leavenoELVObehind"
MassGeneralMDs,2018-01-18,01:45:04,.@WMaciasK @MassGeneralEM @EMRES_MGHBWH  Evidence of targeted use of BMI in ED in reducing alcohol use in low or moderate drinkers and more. http://ow.ly/Znkp30hQq0k ,4,0,3,True,
MassGeneralMDs,2018-01-17,15:32:49,Evidence of targeted use of BMI in ED in reducing alcohol use in low or moderate drinkers and more. @WMaciasK @MassGeneralEM @EMRES_MGHBWH http://ow.ly/Znkp30hQq0k ,1,0,1,True,
MassGeneralMDs,2018-01-15,08:00:45,"At MGH we believe: Because of diversity we will excel. Through inclusion we will respect. Focused on equity we will serve, heal, educate and innovate. We agree with Tom Brokaw: You Can Find the Entire World Inside Your Hospital https://www.nytimes.com/2017/12/31/opinion/tom-brokaw-health-care-immigrants.html …",18,0,9,True,
MassGeneralMDs,2018-01-13,01:00:09,"At MGH we believe: Because of diversity we will excel. Through inclusion we will respect. Focused on equity we will serve, heal, educate and innovate. We agree with Tom Brokaw: You Can Find the Entire World Inside Your Hospital  https://www.nytimes.com/2017/12/31/opinion/tom-brokaw-health-care-immigrants.html … @nytimes",37,1,18,True,
