username,date,time,tweet,likes,replies,retweets,retweet,hashtags
MassGeneralMDs,2018-01-12,15:06:38,"Because of diversity we will excel. Through inclusion we will respect. Focused on equity we will serve, heal, educate and innovate. We agree with Tom Brokaw: You Can Find the Entire World Inside Your Hospital http://ow.ly/qx7F30hKrtu ",15,0,5,True,
MassGeneralNews,2018-01-12,08:57:07,"8 years ago today Haiti suffered a devastating earthquake. Today we remember not only the loss and struggle, but the strength and hope of the Haitian people. pic.twitter.com/wRWNNKroZO",55,1,26,True,
MassGeneralMDs,2018-01-12,11:01:35,".@oneilbritton #MGH chief medical officer & @PBiddinger of @MGHDisasterMedicine talk about making sure patients get great, safe care during the #IVfluidshortage https://youtu.be/xWLyKowfF6Y ",5,1,4,True,"#MGH,#IVfluidshortage"
GetWaivered,2018-01-10,17:34:06,EM Residents of the HAEMR program and attendings alike in the MGH ED understanding the magnitude of the opioid epidemic and taking a stand to get the training they need to combat it. Inspiring group of trailblazers!#getwaivered@cleebennett @MiscSusan @EMRES_MGHBWH pic.twitter.com/3kW9SfYa5u – at MGH Emergency Department,12,0,5,True,#getwaivered
DrSarahWakeman,2018-01-09,09:57:00,Thrilled to watch the launch of CareZone by @KraftCommHealth @MassGeneralNews @MassGeneralMDs @BHCHP @jessiegaeta and BPHC’s AHOPE @Boston_Mackin to provide mobile care for people with #addiction to address the #overdose crisis w/ support from @MassGovernor @MassAGO @marty_walsh pic.twitter.com/8Wb00MoYFA,29,1,9,True,"#addiction,#overdose"
JulieSilverMD,2017-12-05,12:43:31,"Physicians, psychologists etc have many opportunities to publish & advance their careers or just do something creative & fun. At the #HarvardWriters2018 #CME course we will bring publishing & healthcare professionals together for a terrific #MedEd  Link:  https://leadership.hmscme.com/  pic.twitter.com/OMAXOyRsCF",115,8,45,True,"#HarvardWriters2018,#CME,#MedEd"
DrSarahWakeman,2018-01-04,06:01:18,Shout out to MGH’s #getwaivered campaign to get EM docs waivered to prescribe lifesaving #opioid #addiction treatment in this great @drJoshS article @MassGeneralNews @MassGeneralEM @MassGeneralMDs @AliRaja_MD @GetWaivered https://newsatjama.jama.com/2018/01/03/jama-forum-a-new-years-wish-on-opioids/amp/?__twitter_impression=true …,34,1,19,True,"#getwaivered,#opioid,#addiction"
MassGeneralMDs,2018-01-04,07:54:11,Cutting edge gene therapy at Massachusetts General Hospital enables a veteran climber with stage IV lung cancer to ascend Mera Peak in Nepal. @MGHCancerCenter http://ow.ly/K84A30hzVha ,5,0,2,True,
MassGeneralMDs,2018-01-04,07:39:58,Best quick summary of wise versus well intentioned but harmful interventions to address the opioid addiction and overdose crisis. Mass General is a national leader in confronting this issue! @MassGeneral @MassGeneralNews http://ow.ly/N6jo30hzUvY ,1,0,2,True,
MassGeneralMDs,2017-12-22,01:30:12,The #DAWN trial demonstrates that Endovascular treatment for #stroke caused by #LVO can be extended to late treatment windows. @JoshuaAHirsch @JNIS_BMJ http://ow.ly/eR5f30hng7e ,5,0,2,True,"#DAWN,#stroke,#LVO"
rgolds04,2017-12-18,11:06:40,We will not be censored. Clinicians @MGHMedicine believe in #ScienceNotSilence. #CDC7words @CDCgov #Entitlement #Diversity #Transgender #Vulnerable #Fetus #Sciencebased #Evidencebased pic.twitter.com/jBVJcDdYSn,767,13,399,True,"#ScienceNotSilence,#CDC7words,#Entitlement,#Diversity,#Transgender,#Vulnerable,#Fetus,#Sciencebased,#Evidencebased"
MassGeneralMDs,2017-12-15,14:45:04,".@jasonwasfy  spoke with @AliRaja_MD & @AlisterFMartin of @MassGeneralEM about @GetWaivered, a way for MDs to get medication therapy training to help patients w/ substance use disorder.  http://www.getwaivered.com . @DrSarahWakman",4,0,3,True,
MGH_SUDs,2017-12-14,11:32:13,The #holidayseason can cause #stress for those in #recovery.  Some good advice from someone in the know @Peter_Grinspoon @HarvardHealth http://ow.ly/fblh30hee2k ,7,0,5,True,"#holidayseason,#stress,#recovery"
MassGeneralMDs,2017-12-14,15:10:06,".@jasonwasfy spoke to @AliRaja_MD & @AlisterFMartin of @MassGeneralEM about @GetWaivered, a way for MDs to get med therapy training to help patients w/ substance use disorder.  http://www.getwaivered.com . @DrSarahWakman",5,0,5,True,
MassGeneralMDs,2017-12-13,16:04:35,"Great work Alister Martin, MD and the #GetWaivered Program to help more patients with substance use disorder. https://twitter.com/GetWaivered/status/941056561325191168 …",10,0,0,True,#GetWaivered
MassGeneralMDs,2017-12-04,09:54:04,"So proud! Congratulations Gus Vlahakes, MD, recipient, McGovern Award for Clinical Excellence @MGHSurgery @MassGeneralNews https://youtu.be/vo66gY-sGXg ",9,0,5,True,
MassGeneralMDs,2017-12-04,09:53:57,"Couldn't be happier! Congratulations to Ted Hong, MD, recipient, McGovern Award for Clinical Excellence @MGHCancerCenter #MGH @MassGeneralNews https://youtu.be/NSv312b9ByA ",8,0,4,True,#MGH
MassGeneralMDs,2017-12-04,09:53:45,"Amazing work! Congratulations to Annemarie Fogerty, MD, recipient, McGovern Award @ilennes @MGHMedicine @katrinarmstrong #MGH @MassGeneralNews https://youtu.be/fuzCygV8SHE ",2,0,4,True,#MGH
JulieSilverMD,2017-12-12,08:10:03,SAVE THE DATE for the 2018 Harvard Women's Leadership CME course: Nov 15-17 https://womensleadership.hmscme.com/ #SheLeads2018#SheLeads2017#WomenInMedicine#ILookLikeASurgeon#MedEd#CME pic.twitter.com/k4Jsg8XTLO,115,6,67,True,"#SheLeads2018,#SheLeads2017,#WomenInMedicine,#ILookLikeASurgeon,#MedEd,#CME"
MassGeneralMDs,2017-12-12,02:00:24,There were no significant differences in 30-day mortality between hospitalized Medicare patients treated by locum tenens vs. non-locum tenens hospitalists. @blumenthalDM1 @AnupamBJena  http://ow.ly/f3NB30h9luw ,6,0,5,True,
MassGeneralMDs,2017-12-12,01:45:03,"< 500 US cardiologists are dual-boarded in critical care, and deliver < 1% of critical care services in CCUs. Training programs needed to meet future cardiac critical care needs! @criticalecho @blumenthalDM1 @rwyeh  http://ow.ly/fWZt30h9pR3 ",14,2,7,True,
MassGeneralMDs,2017-12-11,10:32:57,".@criticalecho @blumenthalDM1 @rwyeh < 500 US cardiologists are dual-boarded in critical care, and deliver < 1% of critical care services in CCUs. Training programs needed to meet future cardiac critical care needs!  http://ow.ly/fWZt30h9pR3 ",7,0,3,True,
MassGeneralMDs,2017-12-11,09:59:39,.@blumenthalDM1 @AnupamBJena There were no significant differences in 30-day mortality between hospitalized Medicare patients treated by locum tenens vs. non-locum tenens hospitalists.  http://ow.ly/f3NB30h9luw ,4,0,2,True,
MassGeneralMDs,2017-12-11,02:00:29,Stroke care for emergent large vessel occlusions requires dedicated teams—this is resource intensive. Can game theory help think through a potential pathway? @JoshuaAHirsch @MGHImaging  http://ow.ly/kMEk30h6EYD ,1,0,1,True,
MassGeneralMDs,2017-12-06,09:55:05,"Tim Ferris, MD, MGPO CEO, remembers working with Brian A. McGovern, MD, MGH cardiologist during the 2017 MGPO Physician Recognition Dinner. #MGH @MassGeneralNews https://youtu.be/YBQYtBW0Hf8 ",2,0,1,True,#MGH
MassGeneralMDs,2017-12-06,09:27:10,"@bostonchamber We’re proud to announce our own Merit Cudkowicz, MD has won a @BostonChamber #Pinnacle2018 award. Celebrate with us on 1/26! @MGHNeurology  http://ow.ly/Slw830h1D6k  pic.twitter.com/dWs84nfr17",11,0,4,True,#Pinnacle2018
bostonchamber,2017-12-06,09:13:55,"Congratulations to the #Pinnacle2018 honorees! Liz Walker @RoxPresChurch, Alison Nolan @cruiseBHC, Karen Keenan @StateStreet, @MassLtGov, @LynnMargherio @c2cboston, Merit Cudkowicz @MGHNeurology, Liz Cheng @wgbh, Courtney Scrubbs @SanofiGenzyme, @mkdbt  http://bostonchamber.com/events-programs/events-calendar/2018-pinnacle-awards … pic.twitter.com/qRfFcnbeBN",5,0,7,True,#Pinnacle2018
MassGeneralMDs,2017-12-06,02:00:16,@RaniPolakMD New! summary of 900 student perspectives on an innovative #LifestyleMedicine curriculum which moves them away from a traditional shadowing learning to an active engagement in patient care! @ranipolakMD @ILMLifestyleMed http://bit.ly/2zxUTkb ,0,0,2,True,#LifestyleMedicine
MassGeneralMDs,2017-12-05,11:00:21,@RaniPolakMD .@ranipolakMD @ILMLifestyleMed New! summary of 900 student perspectives on an innovative #LifestyleMedicine curriculum which moves them away from a traditional shadowing learning to an active engagement in patient care! http://bit.ly/2zxUTkb ,19,2,10,True,#LifestyleMedicine
MassGeneralMDs,2017-12-05,01:45:07,@MGHImaging Comprehensive narrative review of the data regarding vertebroplasty and kyphoplasty @JoshuaAHirsch @mghimaging  http://ow.ly/N7jD30gZT7b ,6,0,3,True,
MassGeneralMDs,2017-12-04,09:54:04,"So proud! Congratulations Gus Vlahakes, MD, recipient, McGovern Award for Clinical Excellence @MGHSurgery @MassGeneralNews https://youtu.be/vo66gY-sGXg ",9,0,5,True,
MassGeneralMDs,2017-12-04,09:53:57,"Couldn't be happier! Congratulations to Ted Hong, MD, recipient, McGovern Award for Clinical Excellence @MGHCancerCenter #MGH @MassGeneralNews https://youtu.be/NSv312b9ByA ",8,0,4,True,#MGH
MassGeneralMDs,2017-12-04,09:53:45,"Amazing work! Congratulations to Annemarie Fogerty, MD, recipient, McGovern Award @ilennes @MGHMedicine @katrinarmstrong #MGH @MassGeneralNews https://youtu.be/fuzCygV8SHE ",2,0,4,True,#MGH
MassGeneralMDs,2017-12-04,09:04:13,@MGHImaging .@JoshuaAHirsch @mghimaging Comprehensive narrative review of the data regarding vertebroplasty and kyphoplasty  http://ow.ly/N7jD30gZT7b ,6,0,5,True,
MassGeneralMDs,2017-12-04,02:05:05,"Oxytocin is a promising new therapeutic under investigation as weight loss therapy for obese patients, Elizabeth Lawson, MD.  http://ow.ly/VQxS30gXyas ",0,0,0,True,
MassGeneralMDs,2017-12-01,15:53:22,"Oxytocin is a promising novel therapeutic under investigation as a weight loss therapy for obese individuals, Elizabeth Lawson, MD.  http://ow.ly/VQxS30gXyas ",0,0,0,True,
MassGeneralMDs,2017-12-01,15:48:57,@Harvard Life and death were inseparable for family and surgeons  http://news.harvard.edu/gazette/story/2017/12/life-and-death-were-inseparable-for-family-and-surgeons/ … via @harvard,10,0,6,True,
MassGeneralMDs,2017-12-01,01:30:05,Peer review is critical to the dissemination of scientific and clinical material. Editors of JNIS provide helpful hints to journal reviewers. @JoshuaAHirsch @MGHImaging @JNIS_BMJ http://ow.ly/BbVP30gV1c3 ,5,0,6,True,
MassGeneralMDs,2017-11-30,08:38:41,.@JoshuaAHirsch @MGHImaging @JNIS_BMJ Peer review is critical to the dissemination of scientific and clinical material. Editors of JNIS provide helpful hints to journal reviewers. http://ow.ly/BbVP30gV1c3 ,5,0,3,True,
MassGeneralMDs,2017-11-29,01:30:13,Review of CMS master file suggests use of interventional techniques for pain has diminished at an average annual rate of .6% @JoshuaAHirsch @MGHImaging http://ow.ly/eni830gRSlq ,4,0,2,True,
MassGeneralMDs,2017-11-28,09:35:16,.@JoshuaAHirsch @MGHImaging Review of CMS master file suggests use of interventional techniques for pain has diminished at an average annual rate of .6% http://ow.ly/eni830gRSlq ,2,0,2,True,
MGHCancerCenter,2017-11-22,09:49:49,"Congrats to our own Annemarie Fogerty, MD, & Ted Hong, MD, for being two recipients of the 2017 McGovern Awards! They were selected out of 87 nominees. The McGovern Award was created to honor physicians who emulate his dedication, compassion, & kindness #MassgeneralMDparty pic.twitter.com/ozGPUkdJ6p",21,0,5,True,#MassgeneralMDparty
BensonHenry,2017-11-17,08:33:05,Proud to be part of this world-class hospital!! https://twitter.com/MassGeneralNews/status/931525657766580224 …,5,0,2,True,
MassGeneralMDs,2017-11-17,09:01:34,Congratulations Dr. Isaac Schiff @MassGeneral  OB/GYN @CGJuliePayette presents the #OrderofCanada at 10:30 am EST watch livestream   http://ow.ly/3VIX30gE5uV  @JeffEMD,9,0,3,True,#OrderofCanada
MassGeneralMDs,2017-11-11,18:30:02,"Tim Ferris, MD, Massachusetts General Physicians Organization CEO, speaking at the #MassGeneralMDParty pic.twitter.com/tuRDKt517x",3,0,1,True,#MassGeneralMDParty
JulieSilverMD,2017-11-11,07:59:24,@MassGeneralMDs @AcademicSurgery @DianeRadfordMD @DrLindaMD @DrSinhaEsq @TomVargheseJr @harvardmed #MeTooMedicine involves high stakes conversations. How do we best protect all healthcare professionals & patients-across gender spectrum-from inappropriate and/or predatory behavior? Tough questions w/no simple solutions but dialogue & training will help. #SHELeads2017 @LoggheMD,21,1,15,True,"#MeTooMedicine,#SHELeads2017"
JoshuaAHirsch,2017-11-11,08:48:03,#DAWN in @NEJM today! #standing ovation as @MGHImaging @MGHNeurology @MassGeneralMDs #Alumnus #Raul presents the data this AM #stroke 🙏👏🙏👏👍🙌 pic.twitter.com/KpwYnK2CZp,13,0,10,True,"#DAWN,#standing,#Alumnus,#Raul,#stroke"
MassGeneralMDs,2017-11-09,09:59:26,"Congrats to Stephanie Sogg, PhD, named ASMBS Distinguished Behavioral Health Provider of the Year at the Obesity Week annual meeting. pic.twitter.com/AeGKxjgKu8",0,0,0,True,
MassGeneralMDs,2017-11-08,02:00:32,.@ArthurSiegel Can pre-race aspirin prevent sudden cardiac death during marathons? http://ow.ly/y0LX30gqpxX ,1,0,1,True,
MassGeneralMDs,2017-11-07,15:17:07,Can pre-race aspirin prevent sudden cardiac death during marathons? @ArthurSiegel http://ow.ly/y0LX30gqpxX ,0,0,0,True,
drcastelino,2017-11-06,14:15:20,.@ACRheum has crowned a new knowledge bowl champion! Congrats @MassGeneralMDs Ropes-A-Dopes! #ACR17 #proud pic.twitter.com/VbrE5rmHCf,25,0,5,True,"#ACR17,#proud"
ACRjoanr,2017-11-06,14:49:29,Congrats to @MassGeneralMDs  Ropes-A-Dopes! #ACR17 https://twitter.com/drcastelino/status/927630500285444099 …,4,0,2,True,#ACR17
MassGeneralMDs,2017-11-03,11:13:10,Interested in learning about health policy & working alongside great physicians? Apply to the Torchiana fellowship!  http://ow.ly/X63Z30gkTiU ,5,0,2,True,
MassGeneralMDs,2017-11-03,02:00:22,"Vertebral augmentation decline since 2009, correlate with an increase in mortality? @JoshuaAHirsch @MGHImaging  http://ow.ly/pKO130gjum2 ",5,0,5,True,
JoshuaAHirsch,2017-11-01,07:41:50,Gr8 day 4 #stroke patients! Thank you Bay & others @MGHNeurology @mghneurosurg @MassGeneralMDs @SNISinfo @SurviveStroke. 1 pt at a time 🙏 https://twitter.com/SurviveStroke/status/925409403800563718 …,3,0,2,True,#stroke
MassGeneralMDs,2017-10-30,15:07:39,Congratulations to the physicians and staff with 50+ years of service at MGH https://youtu.be/y-sh9z9gxWs ,8,0,2,True,
rwliu,2017-10-29,11:31:06,Honored to advocate on behalf of our interventionalists everywhere.  @MassGeneralMDs @MGHImaging @SIRspecialists @MGHIR1 https://twitter.com/sirspecialists/status/924642018269200385 …,20,1,4,True,
OchsnerRads,2017-10-27,12:31:02,An honor to have guest lecturer @JoshuaAHirsch speaking to us on vertebral augmentation for #GrandRounds pic.twitter.com/Ah1ZOuH4mf,17,1,5,True,#GrandRounds
ManishKAghi,2017-10-21,17:03:10,"Thrilled to have directed @UCSF #pituitary course along with Sandeep Kunwar, featuring guest faculty Dr. Nachtigall from @MassGeneralMDs pic.twitter.com/vhq7YUWOfh",8,0,2,True,#pituitary
Jiveserickson,2017-09-30,10:06:12, pic.twitter.com/HPs7YOF3Ne,5,0,2,True,
Jiveserickson,2017-10-22,08:02:41,"Celebrating these wonderful nurse leaders during launch of Jiahui Health, Shanghai China pic.twitter.com/jLJOkoHiHY",9,0,4,True,
JulieSilverMD,2017-10-19,08:00:38,#SHELeads2017 Harvard Med #CME advice: Start with WHY then explain HOW👩🏽‍⚕️👩‍⚕️ #WomenInMedicine #MedEd OPEN ACCESS:  http://tinyurl.com/ycdqfgev  pic.twitter.com/c2ZrErU9z5,117,3,98,True,"#SHELeads2017,#CME,#WomenInMedicine,#MedEd"
MassGeneralMDs,2017-10-19,14:18:06,#MGH uses customized video to help patients understand health/treatment plan @rachelclarkmd @ICherryBlsm @IshaniG  http://ow.ly/BSsM30fZWPo ,4,0,3,True,#MGH
WBUR,2017-10-19,09:00:02,MGH has a free app to help new mothers determine if they have postpartum depression: http://wbur.fm/2yT5nuC ,5,0,9,True,
MassGeneralMDs,2017-10-18,02:00:45,critical #MACRA success: understanding cost @JoshuaAHirsch @MGHImaging @NeimanHPI http://ow.ly/USjX30fWnoi ,4,0,1,True,#MACRA
MassGeneralMDs,2017-10-17,14:01:20,Understanding cost is critical to succeeding in #MACRA @JoshuaAHirsch @MGHImaging @NeimanHPI http://ow.ly/USjX30fWnoi ,6,0,1,True,#MACRA
JulieSilverMD,2017-10-15,05:17:13,@AOFDOgood Physician of the Year🏆 Dr Zafonte well deserved honor!@MassGeneralNews @MassGeneralMDs @BrighamWomens @SpauldingRehab @harvardmed @rdz12135,5,0,4,True,
MassGeneralMDs,2017-10-13,22:05:05,On the day ether was first used @MassGeneral celebrates employees w/ 5 to 65 yrs of service. Our Ether Day dancers bring style to the event. pic.twitter.com/SV6DlfCKHx,3,0,0,True,
MassGeneralMDs,2017-10-13,16:00:50,"On the day ether was first used, @MassGeneral celebrates employees of 5 - 65 yrs of service. Ether Day dancers bring their own style to it. pic.twitter.com/YSFNjwS5cg",7,1,1,True,
DrSarahWakeman,2017-10-13,11:42:36,Excited to moderate a panel of rockstars @jessiegaeta @Boston_Mackin Dr. Walley Dr. Kane Dr. Kehoe @MassGeneralNews  https://hubweek.org/events/deep-dive-innovations-in-opioid-treatment-and-recovery/ …,19,1,3,True,
MassGeneralNews,2017-10-13,12:24:09,Happening now: Deep Dive: Innovations in Opioid Treatment + Recovery #hubweek pic.twitter.com/iTv2LMHvDx,11,0,6,True,#hubweek
MGHCCHI1,2017-10-13,13:22:21,@HUBweek Our #MGH Youth Programs & @RevereCARES peeps joining us @HUBWeek demo. Fusing art and recovery. Come on by & share your story. #endthestigma pic.twitter.com/icVPfij4S7,4,0,4,True,"#MGH,#endthestigma"
MassGeneralMDs,2017-10-13,13:49:09,On Ether Day @MassGeneral  we celebrate employees for 5 through 65 yrs of service. Ether Day dancers bring their own style to the event. pic.twitter.com/ec6kSHBCyW,0,0,0,True,
JulieSilverMD,2017-10-12,17:39:42,Do the portraits hanging in medical schools hurt women and minorities?  http://www.kevinmd.com/blog/2017/10/portraits-hanging-medical-schools-hurt-women-minorities.html … #WomenInMedicine #HeForShe #ILookLikeASurgeon,52,3,36,True,"#WomenInMedicine,#HeForShe,#ILookLikeASurgeon"
SpauldingRehab,2017-10-10,13:40:26,The role of teams in transforming complex care across the care continuum  https://buff.ly/2g8PIQi  #physiatry @chloe_slocum pic.twitter.com/eBnsCQ5ZvQ,17,0,9,True,#physiatry
nejmcatalyst,2017-10-10,10:16:24,Collaborative relationships across settings- critical to optimizing care but difficult to achieve:  https://buff.ly/2xwMB7v  via @chloe_slocum,8,1,8,True,
JulieSilverMD,2017-10-06,06:23:18,"Dear US Med Students: help us change your learning environ & make it anti-bias w/#WallsDoTalk. Sincerely, 👩🏽‍⚕️MDs  https://1.shortstack.com/3Wd8b8  pic.twitter.com/OynPPzRmBM",25,0,19,True,#WallsDoTalk
JulieSilverMD,2017-10-05,11:15:15,@harvardmed The strategic initiative for the 2017 @HarvardMed women's leadership #CME course is #WallsDoTalk. Learn more at  http://www.SheLeadsHealthcare.com . pic.twitter.com/0Xy3tNbKQH,46,3,31,True,"#CME,#WallsDoTalk"
MassGeneralMDs,2017-10-05,11:02:26,Exploring multi-year effort to repeal and replace the ACA @JoshuaAHirsch @MGHImaging @NeimanHPI http://ow.ly/ViLz30fDpxU ,4,0,2,True,
MassGeneralMDs,2017-10-04,09:15:15,Cost of care could be attributed to diagnostic radiologists under MACRA @JoshuaAHirsch @MGHImaging  http://ow.ly/7OnG30fCnl6 ,6,0,3,True,
MassGeneralMDs,2017-09-29,02:00:24,Dr. Anne Thorndike & @CassSunstein:  healthy choice architecture policy for reducing unhealthy market purchases http://ow.ly/uASt30foX6J ,5,0,2,True,
JulieSilverMD,2017-09-07,12:07:50,@harvardmed Today I gave Grand Rounds at MGH @HarvardMed Dept of OB/GYN on #diversity #inclusion #altmetrics #strategy #innovation #WIMmonth #BornToLead pic.twitter.com/eboRGGWOjk,57,4,22,True,"#diversity,#inclusion,#altmetrics,#strategy,#innovation,#WIMmonth,#BornToLead"
ilennes,2017-09-28,11:06:38,Advocating for cancer patients on Capitol Hill with @BeverlyMoy and @tmulvs3 #ASCOAdvocacySummit @MGHCancerCenter @MassGeneralMDs pic.twitter.com/GzVkeQTANc,13,1,5,True,#ASCOAdvocacySummit
MassGeneralMDs,2017-09-28,11:20:06,New and informative vidscripts about ovarian cancer by @rachelclarkmd @MassGeneralNews #MGH #OvarianCancer  http://ow.ly/PVPp30fkyGL ,1,0,0,True,"#MGH,#OvarianCancer"
MassGeneralMDs,2017-09-28,09:01:12,Dr. Anne Thorndike & @CassSunstein  on healthy choice architecture policy to reduce unhealthy market purchases http://ow.ly/uASt30foX6J ,6,0,10,True,
MassGeneralMDs,2017-09-28,02:00:16,Recent article on #neurofeedback #biofeedback and #mindfulness for #TBI @drsarahngray http://ow.ly/gEWG30fmB4U ,1,0,0,True,"#neurofeedback,#biofeedback,#mindfulness,#TBI"
MassGeneralMDs,2017-09-27,11:02:50,Showing clinicians how practice patterns compare to colleagues leads to useful feedback #MGH #Populationhealth  http://ow.ly/a1eY30fhl0F ,1,0,1,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-27,09:05:09,Recent article on use of #neurofeedback #biofeedback and #mindfulness for #TBI @drsarahngray http://ow.ly/gEWG30fmB4U ,3,0,1,True,"#neurofeedback,#biofeedback,#mindfulness,#TBI"
MassGeneralMDs,2017-09-26,11:01:15,Better care to send patients from #MGH ED directly to nursing facility; no required hospital stay #Populationhealth  http://ow.ly/j0wd30fhkWy ,2,0,2,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-26,09:21:28,"Understanding high utilization of unscheduled care in pregnant women of low socioeconomics, Mehta et al @RoSpodcast  http://ow.ly/Y1Iz30fr2LO ",4,0,2,True,
MassGeneralMDs,2017-09-26,02:05:05,Sub-Saharan Africa: Simple way to improve health  http://goo.gl/jVbQga  Author:  http://goo.gl/trnVph  @sujaykakarmath @GlobalHealthMGH,1,0,1,True,
MassGeneralMDs,2017-09-25,11:01:21,#MGH #Populationhealth pilot suggests positive impact of comm health workers in Integrated Care Management Program  http://ow.ly/emP130fhkSA ,6,0,1,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-25,09:05:12,Simple way to improve health in sub-Saharan Africa  http://goo.gl/jVbQga  Author:  http://goo.gl/trnVph  @sujaykakarmath @GlobalHealthMGH,3,0,1,True,
MGH_MSUS,2017-09-19,07:32:49,"Dr Sandra Nelson: invited GR speaker from ID, ref from former #rheum fellow @limsianyik septic #arthritis & #gout @MassGeneralMDs #meded pic.twitter.com/qvY8XbD8qH",2,0,4,True,"#rheum,#arthritis,#gout,#meded"
MGH_MSUS,2017-09-19,07:41:20,#MGH #rheum GR Dr. Sandra Nelson: Location of least resistance for septic #arthritis; #joints @MassGeneralMDs #rheumedu #meded pic.twitter.com/cs4tkmMyst,4,0,6,True,"#MGH,#rheum,#arthritis,#joints,#rheumedu,#meded"
MassGeneralMDs,2017-09-22,11:00:34,Providing support services for very sick pts at #MGH improves care and reduces cost of care in ACO #Populationhealth  http://ow.ly/3pdG30fhkPA ,2,0,1,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-21,11:01:02,•Recovery coaches can help improve care for pts w/ substance use disorders #MGH #Populationhealth @DrSarahWakeman  http://ow.ly/sACx30fhkKe ,6,0,3,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-20,11:00:38,See results- pilot supporting PCPs in u  http://ow.ly/Gu4430fhkEt  nderserved areas manage patient SUDs #MGH #Populationhealth @DrSarahWakeman,5,0,2,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-20,02:00:33,Medical therapy reduces mitral valve fibrosis post heart attack @FondationLeducq @MGHMedicine @MGHHeartHealth  http://ow.ly/WKsF30ffuos  pic.twitter.com/82xGQNFnOQ,1,0,1,True,
MassGeneralMDs,2017-09-19,09:30:25,Medical therapy reduces mitral valve fibrosis after a heart attack @FondationLeducq @MGHMedicine @MGHHeartHealth  http://ow.ly/WKsF30ffuos  pic.twitter.com/Ftc4OfKzmk,1,0,0,True,
MassGeneralMDs,2017-09-18,11:02:00,Program helps #MGH physicians visit their patients admitted to the hospital #Populationhealth  http://ow.ly/YHca30eVW5T ,4,0,1,True,"#MGH,#Populationhealth"
MassGeneralMDs,2017-09-15,11:01:27,#MGH/@BCBSMA collab: decision support for spine surg can reduce admin burden @RaoStrobert @rachelclarkmd  http://ow.ly/AfdZ30eVWwL ,1,0,1,True,#MGH
McKGloverMD,2017-09-14,14:24:29,"Correlate clinically: For every 1 min radiologist spends on phone, report turnaround time increases by 4.25 mins. @RadiologyACR @JACRJournal pic.twitter.com/hgfP589ItX",87,8,59,True,
MassGeneralMDs,2017-09-14,11:00:53,Check out impact of telehealth cardiology eConsults at #MGH #Populationhealth @jasonwasfy @RaoStrobert  http://ow.ly/LDod30eVWtC ,1,0,1,True,"#MGH,#Populationhealth"
